1505142305.06,1
1505142305.06,0
1505142305.11,0
1505142305.11,1
1505142305.47,1
1505142305.47,0
1505142305.5,0
1505142305.5,1
1505142305.75,1
1505142305.75,0
1505142305.78,0
1505142305.78,1
1505142306.0,1
1505142306.0,0
1505142306.03,0
1505142306.03,1
1505142306.23,1
1505142306.23,0
1505142306.25,0
1505142306.25,1
1505142306.44,1
1505142306.44,0
1505142306.46,0
1505142306.46,1
1505142306.64,1
1505142306.64,0
1505142306.66,0
1505142306.66,1
1505142306.83,1
1505142306.83,0
1505142306.85,0
1505142306.85,1
1505142307.01,1
1505142307.01,0
1505142307.03,0
1505142307.03,1
1505142307.2,1
1505142307.2,0
1505142307.22,0
1505142307.22,1
1505142307.38,1
1505142307.38,0
1505142307.39,0
1505142307.39,1
1505142307.55,1
1505142307.55,0
1505142307.57,0
1505142307.57,1
1505142307.72,1
1505142307.72,0
1505142307.74,0
1505142307.74,1
1505142307.74,0
1505142307.74,1
1505142307.75,0
1505142307.75,1
1505142307.9,1
1505142307.9,0
1505142307.91,0
1505142307.91,1
1505142308.06,1
1505142308.06,0
1505142308.08,0
1505142308.08,1
1505142308.23,1
1505142308.23,0
1505142308.25,0
1505142308.25,1
1505142308.35,0
1505142308.35,1
1505142308.4,1
1505142308.4,0
1505142308.41,0
1505142308.41,1
1505142308.56,1
1505142308.56,0
1505142308.58,0
1505142308.58,1
1505142308.73,1
1505142308.73,0
1505142308.74,0
1505142308.74,1
1505142308.89,1
1505142308.89,0
1505142308.91,0
1505142308.91,1
1505142309.05,1
1505142309.05,0
1505142309.07,0
1505142309.07,1
1505142309.1,0
1505142309.1,1
1505142309.22,1
1505142309.22,0
1505142309.23,0
1505142309.23,1
1505142309.38,1
1505142309.38,0
1505142309.39,0
1505142309.39,1
1505142309.54,1
1505142309.54,0
1505142309.55,0
1505142309.55,1
1505142309.7,1
1505142309.7,0
1505142309.71,0
1505142309.71,1
1505142309.86,1
1505142309.86,0
1505142309.87,0
1505142309.87,1
1505142310.01,1
1505142310.01,0
1505142310.03,0
1505142310.03,1
1505142310.17,1
1505142310.17,0
1505142310.19,0
1505142310.19,1
1505142310.33,1
1505142310.33,0
1505142310.35,0
1505142310.35,1
1505142310.49,1
1505142310.49,0
1505142310.51,0
1505142310.51,1
1505142310.65,1
1505142310.65,0
1505142310.66,0
1505142310.66,1
1505142310.81,1
1505142310.81,0
1505142310.82,1
1505142310.82,0
1505142310.82,0
1505142310.82,1
1505142310.96,1
1505142310.96,0
1505142310.98,0
1505142310.98,1
1505142311.12,1
1505142311.12,0
1505142311.14,0
1505142311.14,1
1505142311.28,1
1505142311.28,0
1505142311.29,0
1505142311.29,1
1505142311.34,0
1505142311.34,1
1505142311.43,1
1505142311.43,0
1505142311.45,0
1505142311.45,1
1505142311.59,1
1505142311.59,0
1505142311.6,0
1505142311.6,1
1505142311.75,1
1505142311.75,0
1505142311.76,0
1505142311.76,1
1505142311.9,1
1505142311.9,0
1505142311.91,0
1505142311.91,1
1505142312.06,1
1505142312.06,0
1505142312.07,0
1505142312.07,1
1505142312.21,1
1505142312.21,0
1505142312.23,0
1505142312.23,1
1505142312.37,1
1505142312.37,0
1505142312.38,0
1505142312.38,1
1505142312.52,1
1505142312.52,0
1505142312.54,0
1505142312.54,1
1505142312.68,1
1505142312.68,0
1505142312.69,0
1505142312.69,1
1505142312.83,1
1505142312.83,0
1505142312.85,0
1505142312.85,1
1505142312.99,1
1505142312.99,0
1505142313.0,0
1505142313.0,1
1505142313.14,1
1505142313.14,0
1505142313.16,0
1505142313.16,1
1505142313.3,1
1505142313.3,0
1505142313.31,0
1505142313.31,1
1505142313.45,1
1505142313.45,0
1505142313.47,0
1505142313.47,1
1505142313.61,1
1505142313.61,0
1505142313.62,0
1505142313.62,1
1505142313.76,1
1505142313.76,0
1505142313.78,0
1505142313.78,1
1505142313.8,0
1505142313.8,1
1505142313.91,1
1505142313.91,0
1505142313.93,0
1505142313.93,1
1505142314.07,1
1505142314.07,0
1505142314.08,0
1505142314.08,1
1505142314.22,1
1505142314.22,0
1505142314.24,0
1505142314.24,1
1505142314.38,1
1505142314.38,0
1505142314.39,0
1505142314.39,1
1505142314.53,1
1505142314.53,0
1505142314.55,0
1505142314.55,1
1505142314.69,1
1505142314.69,0
1505142314.7,0
1505142314.7,1
1505142314.84,1
1505142314.84,0
1505142314.86,0
1505142314.86,1
1505142315.0,1
1505142315.0,0
1505142315.01,0
1505142315.01,1
1505142315.15,1
1505142315.15,0
1505142315.17,0
1505142315.17,1
1505142315.19,0
1505142315.19,1
1505142315.31,1
1505142315.31,0
1505142315.32,0
1505142315.32,1
1505142315.35,0
1505142315.35,1
1505142315.46,1
1505142315.46,0
1505142315.48,0
1505142315.48,1
1505142315.61,1
1505142315.61,0
1505142315.63,0
1505142315.63,1
1505142315.77,1
1505142315.77,0
1505142315.78,0
1505142315.78,1
1505142315.92,1
1505142315.92,0
1505142315.94,0
1505142315.94,1
1505142316.08,1
1505142316.08,0
1505142316.09,0
1505142316.09,1
1505142316.23,1
1505142316.23,0
1505142316.24,0
1505142316.24,1
1505142316.38,1
1505142316.38,0
1505142316.4,0
1505142316.4,1
1505142316.54,1
1505142316.54,0
1505142316.55,0
1505142316.55,1
1505142316.69,1
1505142316.69,0
1505142316.71,0
1505142316.71,1
1505142316.8,0
1505142316.8,1
1505142316.84,1
1505142316.84,0
1505142316.86,0
1505142316.86,1
1505142317.0,1
1505142317.0,0
1505142317.01,0
1505142317.01,1
1505142317.15,1
1505142317.15,0
1505142317.17,0
1505142317.17,1
1505142317.31,1
1505142317.31,0
1505142317.31,1
1505142317.31,0
1505142317.32,0
1505142317.32,1
1505142317.46,1
1505142317.46,0
1505142317.48,0
1505142317.48,1
1505142317.62,1
1505142317.62,0
1505142317.63,0
1505142317.63,1
1505142317.77,1
1505142317.77,0
1505142317.79,0
1505142317.79,1
1505142317.93,1
1505142317.93,0
1505142317.94,0
1505142317.94,1
1505142318.08,1
1505142318.08,0
1505142318.1,0
1505142318.1,1
1505142318.24,1
1505142318.24,0
1505142318.25,0
1505142318.25,1
1505142318.39,1
1505142318.39,0
1505142318.41,0
1505142318.41,1
1505142318.55,1
1505142318.55,0
1505142318.57,0
1505142318.57,1
1505142318.71,1
1505142318.71,0
1505142318.72,0
1505142318.72,1
1505142318.86,1
1505142318.86,0
1505142318.88,0
1505142318.88,1
1505142319.02,1
1505142319.02,0
1505142319.04,0
1505142319.04,1
1505142319.18,1
1505142319.18,0
1505142319.19,0
1505142319.19,1
1505142319.33,1
1505142319.33,0
1505142319.35,0
1505142319.35,1
1505142319.49,1
1505142319.49,0
1505142319.51,0
1505142319.51,1
1505142319.65,1
1505142319.65,0
1505142319.66,0
1505142319.66,1
1505142319.81,1
1505142319.81,0
1505142319.82,0
1505142319.82,1
1505142319.96,1
1505142319.96,0
1505142319.98,0
1505142319.98,1
1505142320.12,1
1505142320.12,0
1505142320.14,0
1505142320.14,1
1505142320.28,1
1505142320.28,0
1505142320.29,0
1505142320.29,1
1505142320.43,1
1505142320.43,0
1505142320.45,0
1505142320.45,1
1505142320.59,1
1505142320.59,0
1505142320.6,0
1505142320.6,1
1505142320.74,1
1505142320.74,0
1505142320.76,0
1505142320.76,1
1505142320.9,1
1505142320.9,0
1505142320.91,0
1505142320.91,1
1505142321.06,1
1505142321.06,0
1505142321.07,0
1505142321.07,1
1505142321.21,1
1505142321.21,0
1505142321.23,0
1505142321.23,1
1505142321.37,1
1505142321.37,0
1505142321.38,0
1505142321.38,1
1505142321.53,1
1505142321.53,0
1505142321.54,0
1505142321.54,1
1505142321.69,1
1505142321.69,0
1505142321.7,0
1505142321.7,1
1505142321.84,1
1505142321.84,0
1505142321.86,0
1505142321.86,1
1505142322.0,1
1505142322.0,0
1505142322.02,0
1505142322.02,1
1505142322.16,1
1505142322.16,0
1505142322.18,0
1505142322.18,1
1505142322.32,1
1505142322.32,0
1505142322.33,0
1505142322.33,1
1505142322.47,1
1505142322.47,0
1505142322.48,0
1505142322.48,1
1505142322.61,1
1505142322.61,0
1505142322.63,0
1505142322.63,1
1505142322.77,1
1505142322.77,0
1505142322.78,0
1505142322.78,1
1505142322.92,1
1505142322.92,0
1505142322.93,0
1505142322.93,1
1505142323.07,1
1505142323.07,0
1505142323.08,0
1505142323.08,1
1505142323.23,1
1505142323.23,0
1505142323.24,0
1505142323.24,1
1505142323.33,0
1505142323.33,1
1505142323.38,1
1505142323.38,0
1505142323.39,0
1505142323.39,1
1505142323.53,1
1505142323.53,0
1505142323.54,0
1505142323.54,1
1505142323.68,1
1505142323.68,0
1505142323.69,0
1505142323.69,1
1505142323.83,1
1505142323.83,0
1505142323.85,0
1505142323.85,1
1505142323.98,1
1505142323.98,0
1505142324.0,0
1505142324.0,1
1505142324.14,1
1505142324.14,0
1505142324.15,0
1505142324.15,1
1505142324.29,1
1505142324.29,0
1505142324.31,0
1505142324.31,1
1505142324.45,1
1505142324.45,0
1505142324.46,0
1505142324.46,1
1505142324.61,1
1505142324.61,0
1505142324.62,0
1505142324.62,1
1505142324.77,1
1505142324.77,0
1505142324.78,0
1505142324.78,1
1505142324.83,0
1505142324.83,1
1505142324.92,1
1505142324.92,0
1505142324.94,0
1505142324.94,1
1505142325.08,1
1505142325.08,0
1505142325.09,0
1505142325.09,1
1505142325.23,1
1505142325.23,0
1505142325.25,0
1505142325.25,1
1505142325.39,1
1505142325.39,0
1505142325.4,0
1505142325.4,1
1505142325.54,1
1505142325.54,0
1505142325.56,0
1505142325.56,1
1505142325.7,1
1505142325.7,0
1505142325.71,0
1505142325.71,1
1505142325.85,1
1505142325.85,0
1505142325.87,0
1505142325.87,1
1505142326.01,1
1505142326.01,0
1505142326.03,0
1505142326.03,1
1505142326.17,1
1505142326.17,0
1505142326.18,0
1505142326.18,1
1505142326.32,1
1505142326.32,0
1505142326.34,0
1505142326.34,1
1505142326.48,1
1505142326.48,0
1505142326.49,0
1505142326.49,1
1505142326.63,1
1505142326.63,0
1505142326.64,0
1505142326.64,1
1505142326.78,1
1505142326.78,0
1505142326.8,0
1505142326.8,1
1505142326.94,1
1505142326.94,0
1505142326.95,0
1505142326.95,1
1505142327.09,1
1505142327.09,0
1505142327.1,0
1505142327.1,1
1505142327.25,1
1505142327.25,0
1505142327.26,0
1505142327.26,1
1505142327.4,1
1505142327.4,0
1505142327.42,0
1505142327.42,1
1505142327.56,1
1505142327.56,0
1505142327.57,0
1505142327.57,1
1505142327.71,1
1505142327.71,0
1505142327.73,0
1505142327.73,1
1505142327.87,1
1505142327.87,0
1505142327.89,0
1505142327.89,1
1505142328.03,1
1505142328.03,0
1505142328.04,0
1505142328.04,1
1505142328.19,1
1505142328.19,0
1505142328.2,0
1505142328.2,1
1505142328.34,1
1505142328.34,0
1505142328.36,0
1505142328.36,1
1505142328.5,1
1505142328.5,0
1505142328.52,0
1505142328.52,1
1505142328.66,1
1505142328.66,0
1505142328.68,0
1505142328.68,1
1505142328.82,1
1505142328.82,0
1505142328.83,0
1505142328.83,1
1505142328.97,1
1505142328.97,0
1505142328.98,0
1505142328.98,1
1505142329.12,1
1505142329.12,0
1505142329.14,0
1505142329.14,1
1505142329.28,1
1505142329.28,0
1505142329.29,0
1505142329.29,1
1505142329.43,1
1505142329.43,0
1505142329.44,0
1505142329.44,1
1505142329.58,1
1505142329.58,0
1505142329.59,0
1505142329.59,1
1505142329.73,1
1505142329.73,0
1505142329.74,0
1505142329.74,1
1505142329.88,1
1505142329.88,0
1505142329.89,0
1505142329.89,1
1505142330.03,1
1505142330.03,0
1505142330.04,0
1505142330.04,1
1505142330.18,1
1505142330.18,0
1505142330.19,0
1505142330.19,1
1505142330.33,1
1505142330.33,0
1505142330.34,0
1505142330.34,1
1505142330.48,1
1505142330.48,0
1505142330.49,0
1505142330.49,1
1505142330.63,1
1505142330.63,0
1505142330.65,0
1505142330.65,1
1505142330.78,1
1505142330.78,0
1505142330.8,0
1505142330.8,1
1505142330.94,1
1505142330.94,0
1505142330.95,0
1505142330.95,1
1505142331.09,1
1505142331.09,0
1505142331.11,0
1505142331.11,1
1505142331.25,1
1505142331.25,0
1505142331.26,0
1505142331.26,1
1505142331.4,1
1505142331.4,0
1505142331.42,0
1505142331.42,1
1505142331.56,1
1505142331.56,0
1505142331.57,0
1505142331.57,1
1505142331.71,1
1505142331.71,0
1505142331.73,0
1505142331.73,1
1505142331.87,1
1505142331.87,0
1505142331.89,0
1505142331.89,1
1505142332.03,1
1505142332.03,0
1505142332.04,0
1505142332.04,1
1505142332.18,1
1505142332.18,0
1505142332.2,0
1505142332.2,1
1505142332.34,1
1505142332.34,0
1505142332.35,0
1505142332.35,1
1505142332.5,1
1505142332.5,0
1505142332.51,0
1505142332.51,1
1505142332.65,1
1505142332.65,0
1505142332.67,0
1505142332.67,1
1505142332.81,1
1505142332.81,0
1505142332.83,0
1505142332.83,1
1505142332.97,1
1505142332.97,0
1505142332.98,0
1505142332.98,1
1505142333.12,1
1505142333.12,0
1505142333.14,0
1505142333.14,1
1505142333.28,1
1505142333.28,0
1505142333.3,0
1505142333.3,1
1505142333.44,1
1505142333.44,0
1505142333.46,0
1505142333.46,1
1505142333.6,1
1505142333.6,0
1505142333.61,0
1505142333.61,1
1505142333.75,1
1505142333.75,0
1505142333.77,0
1505142333.77,1
1505142333.91,1
1505142333.91,0
1505142333.93,0
1505142333.93,1
1505142334.07,1
1505142334.07,0
1505142334.09,0
1505142334.09,1
1505142334.23,1
1505142334.23,0
1505142334.24,0
1505142334.24,1
1505142334.38,1
1505142334.38,0
1505142334.4,0
1505142334.4,1
1505142334.54,1
1505142334.54,0
1505142334.56,0
1505142334.56,1
1505142334.7,1
1505142334.7,0
1505142334.71,0
1505142334.71,1
1505142334.85,1
1505142334.85,0
1505142334.87,0
1505142334.87,1
1505142335.01,1
1505142335.01,0
1505142335.03,0
1505142335.03,1
1505142335.17,1
1505142335.17,0
1505142335.18,0
1505142335.18,1
1505142335.33,1
1505142335.33,0
1505142335.34,0
1505142335.34,1
1505142335.48,1
1505142335.48,0
1505142335.5,0
1505142335.5,1
1505142335.64,1
1505142335.64,0
1505142335.65,0
1505142335.65,1
1505142335.8,1
1505142335.8,0
1505142335.81,0
1505142335.81,1
1505142335.96,1
1505142335.96,0
1505142335.97,0
1505142335.97,1
1505142336.11,1
1505142336.11,0
1505142336.13,0
1505142336.13,1
1505142336.27,1
1505142336.27,0
1505142336.28,0
1505142336.28,1
1505142336.43,1
1505142336.43,0
1505142336.44,0
1505142336.44,1
1505142336.59,1
1505142336.59,0
1505142336.6,0
1505142336.6,1
1505142336.74,1
1505142336.74,0
1505142336.76,0
1505142336.76,1
1505142336.91,1
1505142336.91,0
1505142336.92,0
1505142336.92,1
1505142337.07,1
1505142337.07,0
1505142337.08,0
1505142337.08,1
1505142337.23,1
1505142337.23,0
1505142337.24,0
1505142337.24,1
1505142337.39,1
1505142337.39,0
1505142337.4,0
1505142337.4,1
1505142337.55,1
1505142337.55,0
1505142337.56,0
1505142337.56,1
1505142337.71,1
1505142337.71,0
1505142337.72,0
1505142337.72,1
1505142337.87,1
1505142337.87,0
1505142337.88,0
1505142337.88,1
1505142338.02,1
1505142338.02,0
1505142338.03,0
1505142338.03,1
1505142338.17,1
1505142338.17,0
1505142338.18,0
1505142338.18,1
1505142338.32,1
1505142338.32,0
1505142338.33,0
1505142338.33,1
1505142338.47,1
1505142338.47,0
1505142338.48,0
1505142338.48,1
1505142338.62,1
1505142338.62,0
1505142338.63,0
1505142338.63,1
1505142338.77,1
1505142338.77,0
1505142338.79,0
1505142338.79,1
1505142338.93,1
1505142338.93,0
1505142338.94,0
1505142338.94,1
1505142339.08,1
1505142339.08,0
1505142339.1,0
1505142339.1,1
1505142339.24,1
1505142339.24,0
1505142339.25,0
1505142339.25,1
1505142339.4,1
1505142339.4,0
1505142339.41,0
1505142339.41,1
1505142339.55,1
1505142339.55,0
1505142339.57,0
1505142339.57,1
1505142339.71,1
1505142339.71,0
1505142339.73,0
1505142339.73,1
1505142339.87,1
1505142339.87,0
1505142339.89,0
1505142339.89,1
1505142340.03,1
1505142340.03,0
1505142340.05,0
1505142340.05,1
1505142340.19,1
1505142340.19,0
1505142340.21,0
1505142340.21,1
1505142340.35,1
1505142340.35,0
1505142340.37,0
1505142340.37,1
1505142340.51,1
1505142340.51,0
1505142340.52,0
1505142340.52,1
1505142340.67,1
1505142340.67,0
1505142340.68,0
1505142340.68,1
1505142340.83,1
1505142340.83,0
1505142340.84,0
1505142340.84,1
1505142340.99,1
1505142340.99,0
1505142341.01,0
1505142341.01,1
1505142341.15,1
1505142341.15,0
1505142341.17,0
1505142341.17,1
1505142341.31,1
1505142341.31,0
1505142341.33,0
1505142341.33,1
1505142341.47,1
1505142341.47,0
1505142341.49,0
1505142341.49,1
1505142341.64,1
1505142341.64,0
1505142341.65,0
1505142341.65,1
1505142341.8,1
1505142341.8,0
1505142341.81,0
1505142341.81,1
1505142341.96,1
1505142341.96,0
1505142341.97,0
1505142341.97,1
1505142342.12,1
1505142342.12,0
1505142342.13,0
1505142342.13,1
1505142342.28,1
1505142342.28,0
1505142342.3,0
1505142342.3,1
1505142342.44,1
1505142342.44,0
1505142342.46,0
1505142342.46,1
1505142342.61,1
1505142342.61,0
1505142342.62,0
1505142342.62,1
1505142342.77,1
1505142342.77,0
1505142342.79,0
1505142342.79,1
1505142342.93,1
1505142342.93,0
1505142342.95,0
1505142342.95,1
1505142343.09,1
1505142343.09,0
1505142343.11,0
1505142343.11,1
1505142343.25,1
1505142343.25,0
1505142343.27,0
1505142343.27,1
1505142343.41,1
1505142343.41,0
1505142343.43,0
1505142343.43,1
1505142343.57,1
1505142343.57,0
1505142343.59,0
1505142343.59,1
1505142343.73,1
1505142343.73,0
1505142343.75,0
1505142343.75,1
1505142343.9,1
1505142343.9,0
1505142343.91,0
1505142343.91,1
1505142344.06,1
1505142344.06,0
1505142344.08,0
1505142344.08,1
1505142344.23,1
1505142344.23,0
1505142344.24,0
1505142344.24,1
1505142344.39,1
1505142344.39,0
1505142344.41,0
1505142344.41,1
1505142344.56,1
1505142344.56,0
1505142344.57,0
1505142344.57,1
1505142344.72,1
1505142344.72,0
1505142344.74,0
1505142344.74,1
1505142344.89,1
1505142344.89,0
1505142344.91,0
1505142344.91,1
1505142345.05,1
1505142345.05,0
1505142345.07,0
1505142345.07,1
1505142345.22,1
1505142345.22,0
1505142345.23,0
1505142345.23,1
1505142345.38,1
1505142345.38,0
1505142345.4,0
1505142345.4,1
1505142345.55,1
1505142345.55,0
1505142345.56,0
1505142345.56,1
1505142345.71,1
1505142345.71,0
1505142345.72,0
1505142345.72,1
1505142345.87,1
1505142345.87,0
1505142345.88,0
1505142345.88,1
1505142346.02,1
1505142346.02,0
1505142346.03,0
1505142346.03,1
1505142346.17,1
1505142346.17,0
1505142346.18,0
1505142346.18,1
1505142346.32,1
1505142346.32,0
1505142346.33,0
1505142346.33,1
1505142346.46,1
1505142346.46,0
1505142346.47,0
1505142346.47,1
1505142346.6,1
1505142346.6,0
1505142346.62,0
1505142346.62,1
1505142346.75,1
1505142346.75,0
1505142346.76,0
1505142346.76,1
1505142346.89,1
1505142346.89,0
1505142346.91,0
1505142346.91,1
1505142347.04,1
1505142347.04,0
1505142347.05,0
1505142347.05,1
1505142347.19,1
1505142347.19,0
1505142347.2,0
1505142347.2,1
1505142347.34,1
1505142347.34,0
1505142347.35,0
1505142347.35,1
1505142347.49,1
1505142347.49,0
1505142347.51,0
1505142347.51,1
1505142347.66,1
1505142347.66,0
1505142347.68,0
1505142347.68,1
1505142347.86,1
1505142347.86,0
1505142347.88,0
1505142347.88,1
1505142348.08,1
1505142348.08,0
1505142348.09,0
1505142348.09,1
1505142348.29,1
1505142348.29,0
1505142348.31,0
1505142348.31,1
1505142348.54,1
1505142348.54,0
1505142348.57,0
1505142348.57,1
1505142348.74,0
1505142348.74,1
1505142348.83,1
1505142348.83,0
1505142348.85,0
1505142348.85,1
1505142348.88,0
1505142348.88,1
1505142349.12,1
1505142349.12,0
1505142349.14,0
1505142349.14,1
1505142349.42,1
1505142349.42,0
1505142349.45,0
1505142349.45,1
1505142349.73,1
1505142349.73,0
1505142349.76,0
1505142349.76,1
1505142349.93,1
1505142349.93,0
1505142349.95,0
1505142349.95,1
1505142350.08,1
1505142350.08,0
1505142350.09,0
1505142350.09,1
1505142350.21,1
1505142350.21,0
1505142350.23,0
1505142350.23,1
1505142350.35,1
1505142350.35,0
1505142350.36,0
1505142350.36,1
1505142350.49,1
1505142350.49,0
1505142350.5,0
1505142350.5,1
1505142350.62,1
1505142350.62,0
1505142350.64,0
1505142350.64,1
1505142350.76,1
1505142350.76,0
1505142350.77,0
1505142350.77,1
1505142350.9,1
1505142350.9,0
1505142350.91,0
1505142350.91,1
1505142351.03,1
1505142351.03,0
1505142351.04,0
1505142351.04,1
1505142351.17,1
1505142351.17,0
1505142351.18,0
1505142351.18,1
1505142351.31,1
1505142351.31,0
1505142351.32,0
1505142351.32,1
1505142351.44,1
1505142351.44,0
1505142351.45,0
1505142351.45,1
1505142351.58,1
1505142351.58,0
1505142351.59,0
1505142351.59,1
1505142351.71,1
1505142351.71,0
1505142351.73,0
1505142351.73,1
1505142351.85,1
1505142351.85,0
1505142351.86,0
1505142351.86,1
1505142351.98,1
1505142351.98,0
1505142352.0,0
1505142352.0,1
1505142352.12,1
1505142352.12,0
1505142352.13,0
1505142352.13,1
1505142352.26,1
1505142352.26,0
1505142352.27,0
1505142352.27,1
1505142352.39,1
1505142352.39,0
1505142352.41,0
1505142352.41,1
1505142352.53,1
1505142352.53,0
1505142352.55,0
1505142352.55,1
1505142352.67,1
1505142352.67,0
1505142352.68,0
1505142352.68,1
1505142352.81,1
1505142352.81,0
1505142352.82,0
1505142352.82,1
1505142352.94,1
1505142352.94,0
1505142352.96,0
1505142352.96,1
1505142353.08,1
1505142353.08,0
1505142353.09,0
1505142353.09,1
1505142353.22,1
1505142353.22,0
1505142353.23,0
1505142353.23,1
1505142353.36,1
1505142353.36,0
1505142353.37,0
1505142353.37,1
1505142353.5,1
1505142353.5,0
1505142353.51,0
1505142353.51,1
1505142353.64,1
1505142353.64,0
1505142353.65,0
1505142353.65,1
1505142353.78,1
1505142353.78,0
1505142353.79,0
1505142353.79,1
1505142353.92,1
1505142353.92,0
1505142353.93,0
1505142353.93,1
1505142354.05,1
1505142354.05,0
1505142354.07,0
1505142354.07,1
1505142354.19,1
1505142354.19,0
1505142354.21,0
1505142354.21,1
1505142354.33,1
1505142354.33,0
1505142354.35,0
1505142354.35,1
1505142354.47,1
1505142354.47,0
1505142354.49,0
1505142354.49,1
1505142354.61,1
1505142354.61,0
1505142354.63,0
1505142354.63,1
1505142354.75,1
1505142354.75,0
1505142354.77,0
1505142354.77,1
1505142354.89,1
1505142354.89,0
1505142354.9,0
1505142354.9,1
1505142355.03,1
1505142355.03,0
1505142355.05,0
1505142355.05,1
1505142355.17,1
1505142355.17,0
1505142355.18,0
1505142355.18,1
1505142355.31,1
1505142355.31,0
1505142355.32,0
1505142355.32,1
1505142355.45,1
1505142355.45,0
1505142355.46,0
1505142355.46,1
1505142355.58,1
1505142355.58,0
1505142355.59,0
1505142355.59,1
1505142355.71,1
1505142355.71,0
1505142355.73,0
1505142355.73,1
1505142355.85,1
1505142355.85,0
1505142355.86,0
1505142355.86,1
1505142355.98,1
1505142355.98,0
1505142356.0,0
1505142356.0,1
1505142356.12,1
1505142356.12,0
1505142356.13,0
1505142356.13,1
1505142356.25,1
1505142356.25,0
1505142356.27,0
1505142356.27,1
1505142356.39,1
1505142356.39,0
1505142356.41,0
1505142356.41,1
1505142356.53,1
1505142356.53,0
1505142356.54,0
1505142356.54,1
1505142356.67,1
1505142356.67,0
1505142356.68,0
1505142356.68,1
1505142356.81,1
1505142356.81,0
1505142356.82,0
1505142356.82,1
1505142356.95,1
1505142356.95,0
1505142356.96,0
1505142356.96,1
1505142357.09,1
1505142357.09,0
1505142357.1,0
1505142357.1,1
1505142357.23,1
1505142357.23,0
1505142357.24,0
1505142357.24,1
1505142357.37,1
1505142357.37,0
1505142357.38,0
1505142357.38,1
1505142357.51,1
1505142357.51,0
1505142357.52,0
1505142357.52,1
1505142357.65,1
1505142357.65,0
1505142357.66,0
1505142357.66,1
1505142357.79,1
1505142357.79,0
1505142357.8,0
1505142357.8,1
1505142357.92,1
1505142357.92,0
1505142357.94,0
1505142357.94,1
1505142358.07,1
1505142358.07,0
1505142358.08,0
1505142358.08,1
1505142358.21,1
1505142358.21,0
1505142358.22,0
1505142358.22,1
1505142358.35,1
1505142358.35,0
1505142358.36,0
1505142358.36,1
1505142358.49,1
1505142358.49,0
1505142358.5,0
1505142358.5,1
1505142358.63,1
1505142358.63,0
1505142358.64,0
1505142358.64,1
1505142358.77,1
1505142358.77,0
1505142358.78,0
1505142358.78,1
1505142358.91,1
1505142358.91,0
1505142358.92,0
1505142358.92,1
1505142359.05,1
1505142359.05,0
1505142359.06,0
1505142359.06,1
1505142359.19,1
