1505142305.06,1
1505142359.19,0
1505142359.2,0
1505142359.2,1
1505142359.33,1
1505142359.33,0
1505142359.34,0
1505142359.34,1
1505142359.47,1
1505142359.47,0
1505142359.49,0
1505142359.49,1
1505142359.61,1
1505142359.61,0
1505142359.62,0
1505142359.62,1
1505142359.75,1
1505142359.75,0
1505142359.77,0
1505142359.77,1
1505142359.89,1
1505142359.89,0
1505142359.9,0
1505142359.9,1
1505142360.03,1
1505142360.03,0
1505142360.04,0
1505142360.04,1
1505142360.16,1
1505142360.16,0
1505142360.18,0
1505142360.18,1
1505142360.3,1
1505142360.3,0
1505142360.32,0
1505142360.32,1
1505142360.44,1
1505142360.44,0
1505142360.45,0
1505142360.45,1
1505142360.58,1
1505142360.58,0
1505142360.59,0
1505142360.59,1
1505142360.72,1
1505142360.72,0
1505142360.73,0
1505142360.73,1
1505142360.86,1
1505142360.86,0
1505142360.87,0
1505142360.87,1
1505142361.0,1
1505142361.0,0
1505142361.01,0
1505142361.01,1
1505142361.14,1
1505142361.14,0
1505142361.15,0
1505142361.15,1
1505142361.28,1
1505142361.28,0
1505142361.29,0
1505142361.29,1
1505142361.42,1
1505142361.42,0
1505142361.43,0
1505142361.43,1
1505142361.56,1
1505142361.56,0
1505142361.57,0
1505142361.57,1
1505142361.7,1
1505142361.7,0
1505142361.71,0
1505142361.71,1
1505142361.84,1
1505142361.84,0
1505142361.85,0
1505142361.85,1
1505142361.98,1
1505142361.98,0
1505142361.99,0
1505142361.99,1
1505142362.12,1
1505142362.12,0
1505142362.13,0
1505142362.13,1
1505142362.26,1
1505142362.26,0
1505142362.27,0
1505142362.27,1
1505142362.39,1
1505142362.39,0
1505142362.41,0
1505142362.41,1
1505142362.53,1
1505142362.53,0
1505142362.55,0
1505142362.55,1
1505142362.67,1
1505142362.67,0
1505142362.69,0
1505142362.69,1
1505142362.81,1
1505142362.81,0
1505142362.83,0
1505142362.83,1
1505142362.95,1
1505142362.95,0
1505142362.96,0
1505142362.96,1
1505142363.09,1
1505142363.09,0
1505142363.1,0
1505142363.1,1
1505142363.23,1
1505142363.23,0
1505142363.24,0
1505142363.24,1
1505142363.27,0
1505142363.27,1
1505142363.37,1
1505142363.37,0
1505142363.38,0
1505142363.38,1
1505142363.51,1
1505142363.51,0
1505142363.52,0
1505142363.52,1
1505142363.65,1
1505142363.65,0
1505142363.66,0
1505142363.66,1
1505142363.74,0
1505142363.74,1
1505142363.79,1
1505142363.79,0
1505142363.8,0
1505142363.8,1
1505142363.85,0
1505142363.85,1
1505142363.93,1
1505142363.93,0
1505142363.94,0
1505142363.94,1
1505142364.07,1
1505142364.07,0
1505142364.08,0
1505142364.08,1
1505142364.21,1
1505142364.21,0
1505142364.22,0
1505142364.22,1
1505142364.34,1
1505142364.34,0
1505142364.36,0
1505142364.36,1
1505142364.48,1
1505142364.48,0
1505142364.5,0
1505142364.5,1
1505142364.62,1
1505142364.62,0
1505142364.63,0
1505142364.63,1
1505142364.76,1
1505142364.76,0
1505142364.77,0
1505142364.77,1
1505142364.84,0
1505142364.84,1
1505142364.9,1
1505142364.9,0
1505142364.91,1
1505142364.91,0
1505142364.91,0
1505142364.91,1
1505142365.04,1
1505142365.04,0
1505142365.05,0
1505142365.05,1
1505142365.18,1
1505142365.18,0
1505142365.19,0
1505142365.19,1
1505142365.32,1
1505142365.32,0
1505142365.33,0
1505142365.33,1
1505142365.46,1
1505142365.46,0
1505142365.47,0
1505142365.47,1
1505142365.59,1
1505142365.59,0
1505142365.61,0
1505142365.61,1
1505142365.66,0
1505142365.66,1
1505142365.73,1
1505142365.73,0
1505142365.74,0
1505142365.74,1
1505142365.87,1
1505142365.87,0
1505142365.88,0
1505142365.88,1
1505142366.01,1
1505142366.01,0
1505142366.02,0
1505142366.02,1
1505142366.15,1
1505142366.15,0
1505142366.16,0
1505142366.16,1
1505142366.28,1
1505142366.28,0
1505142366.3,0
1505142366.3,1
1505142366.42,1
1505142366.42,0
1505142366.44,0
1505142366.44,1
1505142366.56,1
1505142366.56,0
1505142366.57,0
1505142366.57,1
1505142366.7,1
1505142366.7,0
1505142366.71,0
1505142366.71,1
1505142366.84,1
1505142366.84,0
1505142366.85,0
1505142366.85,1
1505142366.98,1
1505142366.98,0
1505142366.99,0
1505142366.99,1
1505142367.11,1
1505142367.11,0
1505142367.13,0
1505142367.13,1
1505142367.25,1
1505142367.25,0
1505142367.27,0
1505142367.27,1
1505142367.39,1
1505142367.39,0
1505142367.4,0
1505142367.4,1
1505142367.53,1
1505142367.53,0
1505142367.54,0
1505142367.54,1
1505142367.67,1
1505142367.67,0
1505142367.68,0
1505142367.68,1
1505142367.81,1
1505142367.81,0
1505142367.82,0
1505142367.82,1
1505142367.94,1
1505142367.94,0
1505142367.96,0
1505142367.96,1
1505142368.08,1
1505142368.08,0
1505142368.1,0
1505142368.1,1
1505142368.22,1
1505142368.22,0
1505142368.23,0
1505142368.23,1
1505142368.36,1
1505142368.36,0
1505142368.37,0
1505142368.37,1
1505142368.5,1
1505142368.5,0
1505142368.51,0
1505142368.51,1
1505142368.64,1
1505142368.64,0
1505142368.65,0
1505142368.65,1
1505142368.78,1
1505142368.78,0
1505142368.79,0
1505142368.79,1
1505142368.92,1
1505142368.92,0
1505142368.94,0
1505142368.94,1
1505142369.06,1
1505142369.06,0
1505142369.07,0
1505142369.07,1
1505142369.2,1
1505142369.2,0
1505142369.22,0
1505142369.22,1
1505142369.34,1
1505142369.34,0
1505142369.36,0
1505142369.36,1
1505142369.49,1
1505142369.49,0
1505142369.5,0
1505142369.5,1
1505142369.62,1
1505142369.62,0
1505142369.64,0
1505142369.64,1
1505142369.77,1
1505142369.77,0
1505142369.78,0
1505142369.78,1
1505142369.91,1
1505142369.91,0
1505142369.92,0
1505142369.92,1
1505142370.05,1
1505142370.05,0
1505142370.06,0
1505142370.06,1
1505142370.19,1
1505142370.19,0
1505142370.2,0
1505142370.2,1
1505142370.33,1
1505142370.33,0
1505142370.34,0
1505142370.34,1
1505142370.47,1
1505142370.47,0
1505142370.48,0
1505142370.48,1
1505142370.61,1
1505142370.61,0
1505142370.62,0
1505142370.62,1
1505142370.75,1
1505142370.75,0
1505142370.76,0
1505142370.76,1
1505142370.89,1
1505142370.89,0
1505142370.9,0
1505142370.9,1
1505142371.03,1
1505142371.03,0
1505142371.04,0
1505142371.04,1
1505142371.17,1
1505142371.17,0
1505142371.19,0
1505142371.19,1
1505142371.31,1
1505142371.31,0
1505142371.33,0
1505142371.33,1
1505142371.46,1
1505142371.46,0
1505142371.47,0
1505142371.47,1
1505142371.6,1
1505142371.6,0
1505142371.61,0
1505142371.61,1
1505142371.74,1
1505142371.74,0
1505142371.75,0
1505142371.75,1
1505142371.88,1
1505142371.88,0
1505142371.9,0
1505142371.9,1
1505142372.02,1
1505142372.02,0
1505142372.04,0
1505142372.04,1
1505142372.16,1
1505142372.16,0
1505142372.18,0
1505142372.18,1
1505142372.31,1
1505142372.31,0
1505142372.32,0
1505142372.32,1
1505142372.45,1
1505142372.45,0
1505142372.46,0
1505142372.46,1
1505142372.59,1
1505142372.59,0
1505142372.6,0
1505142372.6,1
1505142372.73,1
1505142372.73,0
1505142372.74,0
1505142372.74,1
1505142372.87,1
1505142372.87,0
1505142372.88,0
1505142372.88,1
1505142373.01,1
1505142373.01,0
1505142373.02,0
1505142373.02,1
1505142373.15,1
1505142373.15,0
1505142373.16,0
1505142373.16,1
1505142373.29,1
1505142373.29,0
1505142373.3,0
1505142373.3,1
1505142373.43,1
1505142373.43,0
1505142373.44,0
1505142373.44,1
1505142373.56,1
1505142373.56,0
1505142373.58,0
1505142373.58,1
1505142373.7,1
1505142373.7,0
1505142373.72,0
1505142373.72,1
1505142373.84,1
1505142373.84,0
1505142373.86,0
1505142373.86,1
1505142373.98,1
1505142373.98,0
1505142374.0,0
1505142374.0,1
1505142374.12,1
1505142374.12,0
1505142374.14,0
1505142374.14,1
1505142374.26,1
1505142374.26,0
1505142374.28,0
1505142374.28,1
1505142374.41,1
1505142374.41,0
1505142374.42,0
1505142374.42,1
1505142374.55,1
1505142374.55,0
1505142374.56,0
1505142374.56,1
1505142374.69,1
1505142374.69,0
1505142374.7,0
1505142374.7,1
1505142374.83,1
1505142374.83,0
1505142374.85,0
1505142374.85,1
1505142374.97,1
1505142374.97,0
1505142374.99,0
1505142374.99,1
1505142375.12,1
1505142375.12,0
1505142375.13,0
1505142375.13,1
1505142375.26,1
1505142375.26,0
1505142375.27,0
1505142375.27,1
1505142375.4,1
1505142375.4,0
1505142375.42,0
1505142375.42,1
1505142375.55,1
1505142375.55,0
1505142375.56,0
1505142375.56,1
1505142375.69,1
1505142375.69,0
1505142375.7,0
1505142375.7,1
1505142375.83,1
1505142375.83,0
1505142375.84,0
1505142375.84,1
1505142375.97,1
1505142375.97,0
1505142375.99,0
1505142375.99,1
1505142376.11,1
1505142376.11,0
1505142376.13,0
1505142376.13,1
1505142376.26,1
1505142376.26,0
1505142376.27,0
1505142376.27,1
1505142376.4,1
1505142376.4,0
1505142376.41,0
1505142376.41,1
1505142376.54,1
1505142376.54,0
1505142376.55,0
1505142376.55,1
1505142376.68,1
1505142376.68,0
1505142376.7,0
1505142376.7,1
1505142376.82,1
1505142376.82,0
1505142376.84,0
1505142376.84,1
1505142376.96,1
1505142376.96,0
1505142376.98,0
1505142376.98,1
1505142377.1,1
1505142377.1,0
1505142377.12,0
1505142377.12,1
1505142377.25,1
1505142377.25,0
1505142377.26,0
1505142377.26,1
1505142377.37,0
1505142377.37,1
1505142377.39,1
1505142377.39,0
1505142377.4,0
1505142377.4,1
1505142377.52,1
1505142377.52,0
1505142377.54,0
1505142377.54,1
1505142377.66,1
1505142377.66,0
1505142377.67,0
1505142377.67,1
1505142377.8,1
1505142377.8,0
1505142377.81,0
1505142377.81,1
1505142377.94,1
1505142377.94,0
1505142377.95,0
1505142377.95,1
1505142378.07,1
1505142378.07,0
1505142378.09,0
1505142378.09,1
1505142378.21,1
1505142378.21,0
1505142378.23,0
1505142378.23,1
1505142378.35,1
1505142378.35,0
1505142378.37,0
1505142378.37,1
1505142378.5,1
1505142378.5,0
1505142378.51,0
1505142378.51,1
1505142378.64,1
1505142378.64,0
1505142378.65,0
1505142378.65,1
1505142378.78,1
1505142378.78,0
1505142378.79,0
1505142378.79,1
1505142378.92,1
1505142378.92,0
1505142378.93,0
1505142378.93,1
1505142379.06,1
1505142379.06,0
1505142379.08,0
1505142379.08,1
1505142379.2,1
1505142379.2,0
1505142379.22,0
1505142379.22,1
1505142379.34,1
1505142379.34,0
1505142379.36,0
1505142379.36,1
1505142379.42,0
1505142379.42,1
1505142379.49,1
1505142379.49,0
1505142379.5,0
1505142379.5,1
1505142379.63,1
1505142379.63,0
1505142379.65,0
1505142379.65,1
1505142379.77,1
1505142379.77,0
1505142379.79,0
1505142379.79,1
1505142379.92,1
1505142379.92,0
1505142379.93,0
1505142379.93,1
1505142380.06,1
1505142380.06,0
1505142380.07,0
1505142380.07,1
1505142380.2,1
1505142380.2,0
1505142380.21,0
1505142380.21,1
1505142380.35,1
1505142380.35,0
1505142380.36,0
1505142380.36,1
1505142380.48,1
1505142380.48,0
1505142380.5,0
1505142380.5,1
1505142380.63,1
1505142380.63,0
1505142380.64,0
1505142380.64,1
1505142380.77,1
1505142380.77,0
1505142380.78,0
1505142380.78,1
1505142380.91,1
1505142380.91,0
1505142380.92,0
1505142380.92,1
1505142381.05,1
1505142381.05,0
1505142381.06,0
1505142381.06,1
1505142381.2,1
1505142381.2,0
1505142381.21,0
1505142381.21,1
1505142381.34,1
1505142381.34,0
1505142381.35,0
1505142381.35,1
1505142381.48,1
1505142381.48,0
1505142381.49,0
1505142381.49,1
1505142381.61,1
1505142381.61,0
1505142381.62,0
1505142381.62,1
1505142381.75,1
1505142381.75,0
1505142381.76,0
1505142381.76,1
1505142381.88,1
1505142381.88,0
1505142381.9,0
1505142381.9,1
1505142382.02,1
1505142382.02,0
1505142382.03,0
1505142382.03,1
1505142382.15,1
1505142382.15,0
1505142382.17,0
1505142382.17,1
1505142382.29,1
1505142382.29,0
1505142382.3,0
1505142382.3,1
1505142382.43,1
1505142382.43,0
1505142382.44,0
1505142382.44,1
1505142382.57,1
1505142382.57,0
1505142382.58,0
1505142382.58,1
1505142382.7,1
1505142382.7,0
1505142382.72,0
1505142382.72,1
1505142382.85,1
1505142382.85,0
1505142382.85,0
1505142382.85,1
1505142382.98,1
1505142382.98,0
1505142382.99,0
1505142382.99,1
1505142383.1,0
1505142383.1,1
1505142383.12,1
1505142383.12,0
1505142383.13,0
1505142383.13,1
1505142383.26,1
1505142383.26,0
1505142383.27,0
1505142383.27,1
1505142383.4,1
1505142383.4,0
1505142383.41,0
1505142383.41,1
1505142383.54,1
1505142383.54,0
1505142383.55,0
1505142383.55,1
1505142383.68,1
1505142383.68,0
1505142383.69,0
1505142383.69,1
1505142383.82,1
1505142383.82,0
1505142383.83,0
1505142383.83,1
1505142383.96,1
1505142383.96,0
1505142383.97,0
1505142383.97,1
1505142384.1,1
1505142384.1,0
1505142384.12,0
1505142384.12,1
1505142384.24,1
1505142384.24,0
1505142384.26,0
1505142384.26,1
1505142384.39,1
1505142384.39,0
1505142384.4,0
1505142384.4,1
1505142384.53,1
1505142384.53,0
1505142384.54,0
1505142384.54,1
1505142384.58,0
1505142384.58,1
1505142384.67,1
1505142384.67,0
1505142384.69,0
1505142384.69,1
1505142384.82,1
1505142384.82,0
1505142384.83,0
1505142384.83,1
1505142384.84,0
1505142384.84,1
1505142384.96,1
1505142384.96,0
1505142384.97,0
1505142384.97,1
1505142385.1,1
1505142385.1,0
1505142385.12,0
1505142385.12,1
1505142385.25,1
1505142385.25,0
1505142385.26,0
1505142385.26,1
1505142385.39,1
1505142385.39,0
1505142385.4,0
1505142385.4,1
1505142385.43,0
1505142385.43,1
1505142385.54,1
1505142385.54,0
1505142385.55,0
1505142385.55,1
1505142385.68,1
1505142385.68,0
1505142385.69,0
1505142385.69,1
1505142385.82,1
1505142385.82,0
1505142385.84,0
1505142385.84,1
1505142385.97,1
1505142385.97,0
1505142385.98,0
1505142385.98,1
1505142386.11,1
1505142386.11,0
1505142386.13,0
1505142386.13,1
1505142386.26,1
1505142386.26,0
1505142386.27,0
1505142386.27,1
1505142386.4,1
1505142386.4,0
1505142386.42,0
1505142386.42,1
1505142386.54,1
1505142386.54,0
1505142386.56,0
1505142386.56,1
1505142386.69,1
1505142386.69,0
1505142386.7,0
1505142386.7,1
1505142386.83,1
1505142386.83,0
1505142386.85,0
1505142386.85,1
1505142386.97,1
1505142386.97,0
1505142386.99,0
1505142386.99,1
1505142387.11,1
1505142387.11,0
1505142387.12,0
1505142387.12,1
1505142387.25,1
1505142387.25,0
1505142387.26,0
1505142387.26,1
1505142387.36,0
1505142387.36,1
1505142387.39,1
1505142387.39,0
1505142387.4,0
1505142387.4,1
1505142387.53,1
1505142387.53,0
1505142387.54,0
1505142387.54,1
1505142387.66,1
1505142387.66,0
1505142387.68,0
1505142387.68,1
1505142387.81,1
1505142387.81,0
1505142387.82,0
1505142387.82,1
1505142387.95,1
1505142387.95,0
1505142387.96,0
1505142387.96,1
1505142388.09,1
1505142388.09,0
1505142388.1,0
1505142388.1,1
1505142388.23,1
1505142388.23,0
1505142388.24,0
1505142388.24,1
1505142388.37,1
1505142388.37,0
1505142388.38,0
1505142388.38,1
1505142388.51,1
1505142388.51,0
1505142388.52,0
1505142388.52,1
1505142388.65,1
1505142388.65,0
1505142388.67,0
1505142388.67,1
1505142388.79,1
1505142388.79,0
1505142388.81,0
1505142388.81,1
1505142388.94,1
1505142388.94,0
1505142388.95,0
1505142388.95,1
1505142389.08,1
1505142389.08,0
1505142389.09,0
1505142389.09,1
1505142389.22,1
1505142389.22,0
1505142389.23,0
1505142389.23,1
1505142389.36,1
1505142389.36,0
1505142389.37,0
1505142389.37,1
1505142389.5,1
1505142389.5,0
1505142389.51,0
1505142389.51,1
1505142389.64,1
1505142389.64,0
1505142389.66,0
1505142389.66,1
1505142389.78,1
1505142389.78,0
1505142389.8,0
1505142389.8,1
1505142389.93,1
1505142389.93,0
1505142389.94,0
1505142389.94,1
1505142390.07,1
1505142390.07,0
1505142390.08,0
1505142390.08,1
1505142390.21,1
1505142390.21,0
1505142390.22,0
1505142390.22,1
1505142390.35,1
1505142390.35,0
1505142390.37,0
1505142390.37,1
1505142390.49,1
1505142390.49,0
1505142390.51,0
1505142390.51,1
1505142390.64,1
1505142390.64,0
1505142390.65,0
1505142390.65,1
1505142390.78,1
1505142390.78,0
1505142390.79,0
1505142390.79,1
1505142390.92,1
1505142390.92,0
1505142390.94,0
1505142390.94,1
1505142391.07,1
1505142391.07,0
1505142391.08,0
1505142391.08,1
1505142391.21,1
1505142391.21,0
1505142391.22,0
1505142391.22,1
1505142391.36,1
1505142391.36,0
1505142391.37,0
1505142391.37,1
1505142391.5,1
1505142391.5,0
1505142391.51,0
1505142391.51,1
1505142391.64,1
1505142391.64,0
1505142391.66,0
1505142391.66,1
1505142391.79,1
1505142391.79,0
1505142391.8,0
1505142391.8,1
1505142391.93,1
1505142391.93,0
1505142391.94,0
1505142391.94,1
1505142392.07,1
1505142392.07,0
1505142392.09,0
1505142392.09,1
1505142392.21,1
1505142392.21,0
1505142392.23,0
1505142392.23,1
1505142392.35,1
1505142392.35,0
1505142392.37,0
1505142392.37,1
1505142392.5,1
1505142392.5,0
1505142392.51,0
1505142392.51,1
1505142392.64,1
1505142392.64,0
1505142392.66,0
1505142392.66,1
1505142392.78,1
1505142392.78,0
1505142392.8,0
1505142392.8,1
1505142392.93,1
1505142392.93,0
1505142392.94,0
1505142392.94,1
1505142393.07,1
1505142393.07,0
1505142393.09,0
1505142393.09,1
1505142393.22,1
1505142393.22,0
1505142393.23,0
1505142393.23,1
1505142393.36,1
1505142393.36,0
1505142393.37,0
1505142393.37,1
1505142393.51,1
1505142393.51,0
1505142393.52,0
1505142393.52,1
1505142393.65,1
1505142393.65,0
1505142393.66,0
1505142393.66,1
1505142393.79,1
1505142393.79,0
1505142393.81,0
1505142393.81,1
1505142393.81,0
1505142393.81,1
1505142393.94,1
1505142393.94,0
1505142393.95,0
1505142393.95,1
1505142394.08,1
1505142394.08,0
1505142394.09,0
1505142394.09,1
1505142394.14,0
1505142394.14,1
1505142394.22,1
1505142394.22,0
1505142394.24,0
1505142394.24,1
1505142394.37,1
1505142394.37,0
1505142394.38,0
1505142394.38,1
1505142394.51,1
1505142394.51,0
1505142394.52,0
1505142394.52,1
1505142394.65,1
1505142394.65,0
1505142394.66,0
1505142394.66,1
1505142394.79,1
1505142394.79,0
1505142394.8,0
1505142394.8,1
1505142394.93,1
1505142394.93,0
1505142394.95,0
1505142394.95,1
1505142395.07,1
1505142395.07,0
1505142395.09,0
1505142395.09,1
1505142395.21,1
1505142395.21,0
1505142395.23,0
1505142395.23,1
1505142395.36,1
1505142395.36,0
1505142395.37,0
1505142395.37,1
1505142395.49,1
1505142395.49,0
1505142395.51,0
1505142395.51,1
1505142395.64,1
1505142395.64,0
1505142395.65,0
1505142395.65,1
1505142395.78,1
1505142395.78,0
1505142395.79,0
1505142395.79,1
1505142395.92,1
1505142395.92,0
1505142395.93,0
1505142395.93,1
1505142396.05,1
1505142396.05,0
1505142396.07,0
1505142396.07,1
1505142396.19,1
1505142396.19,0
1505142396.2,0
1505142396.2,1
1505142396.33,1
1505142396.33,0
1505142396.34,0
1505142396.34,1
1505142396.46,1
1505142396.46,0
1505142396.48,0
1505142396.48,1
1505142396.6,1
1505142396.6,0
1505142396.62,0
1505142396.62,1
1505142396.74,1
1505142396.74,0
1505142396.75,0
1505142396.75,1
1505142396.88,1
1505142396.88,0
1505142396.89,0
1505142396.89,1
1505142397.02,1
1505142397.02,0
1505142397.03,0
1505142397.03,1
1505142397.16,1
1505142397.16,0
1505142397.17,0
1505142397.17,1
1505142397.29,1
1505142397.29,0
1505142397.31,0
1505142397.31,1
1505142397.43,1
1505142397.43,0
1505142397.45,0
1505142397.45,1
1505142397.57,1
1505142397.57,0
1505142397.59,0
1505142397.59,1
1505142397.71,1
1505142397.71,0
1505142397.73,0
1505142397.73,1
1505142397.85,1
1505142397.85,0
1505142397.87,0
1505142397.87,1
1505142397.99,1
1505142397.99,0
1505142398.0,0
1505142398.0,1
1505142398.13,1
1505142398.13,0
1505142398.14,0
1505142398.14,1
1505142398.25,0
1505142398.25,1
1505142398.27,1
1505142398.27,0
1505142398.28,0
1505142398.28,1
1505142398.41,1
1505142398.41,0
1505142398.42,0
1505142398.42,1
1505142398.55,1
1505142398.55,0
1505142398.56,0
1505142398.56,1
1505142398.69,1
1505142398.69,0
1505142398.7,0
1505142398.7,1
1505142398.83,1
1505142398.83,0
1505142398.84,0
1505142398.84,1
1505142398.97,1
1505142398.97,0
1505142398.98,0
1505142398.98,1
1505142399.1,1
1505142399.1,0
1505142399.12,0
1505142399.12,1
1505142399.24,1
1505142399.24,0
1505142399.26,0
1505142399.26,1
1505142399.38,1
1505142399.38,0
1505142399.4,0
1505142399.4,1
1505142399.52,1
1505142399.52,0
1505142399.53,0
1505142399.53,1
1505142399.66,1
1505142399.66,0
1505142399.67,0
1505142399.67,1
1505142399.79,1
1505142399.79,0
1505142399.81,0
1505142399.81,1
1505142399.93,1
1505142399.93,0
1505142399.95,0
1505142399.95,1
1505142400.07,1
1505142400.07,0
1505142400.08,0
1505142400.08,1
1505142400.21,1
1505142400.21,0
1505142400.22,0
1505142400.22,1
1505142400.35,1
1505142400.35,0
1505142400.36,0
1505142400.36,1
1505142400.49,1
1505142400.49,0
1505142400.49,1
1505142400.49,0
1505142400.5,0
1505142400.5,1
1505142400.61,1
1505142400.61,0
1505142400.63,0
1505142400.63,1
1505142400.74,1
1505142400.74,0
1505142400.75,0
1505142400.75,1
1505142400.88,1
1505142400.88,0
1505142400.88,0
1505142400.88,1
1505142401.0,1
1505142401.0,0
1505142401.02,0
1505142401.02,1
1505142401.13,1
1505142401.13,0
1505142401.15,0
1505142401.15,1
1505142401.27,1
1505142401.27,0
1505142401.28,0
1505142401.28,1
1505142401.4,1
1505142401.4,0
1505142401.41,0
1505142401.41,1
1505142401.54,1
1505142401.54,0
1505142401.55,0
1505142401.55,1
1505142401.67,1
1505142401.67,0
1505142401.68,0
1505142401.68,1
1505142401.81,1
1505142401.81,0
1505142401.82,0
1505142401.82,1
1505142401.94,1
1505142401.94,0
1505142401.95,0
1505142401.95,1
1505142402.08,1
1505142402.08,0
1505142402.09,0
1505142402.09,1
1505142402.21,1
1505142402.21,0
1505142402.23,0
1505142402.23,1
1505142402.35,1
1505142402.35,0
1505142402.36,0
1505142402.36,1
1505142402.49,1
1505142402.49,0
1505142402.5,0
1505142402.5,1
1505142402.63,1
1505142402.63,0
1505142402.64,0
1505142402.64,1
1505142402.77,1
1505142402.77,0
1505142402.78,0
1505142402.78,1
1505142402.91,1
1505142402.91,0
1505142402.92,0
1505142402.92,1
1505142403.05,1
1505142403.05,0
1505142403.06,0
1505142403.06,1
1505142403.19,1
1505142403.19,0
1505142403.2,0
1505142403.2,1
1505142403.33,1
1505142403.33,0
1505142403.35,0
1505142403.35,1
1505142403.48,1
1505142403.48,0
1505142403.49,0
1505142403.49,1
1505142403.62,1
1505142403.62,0
1505142403.63,0
1505142403.63,1
1505142403.76,1
1505142403.76,0
1505142403.78,0
1505142403.78,1
1505142403.9,1
1505142403.9,0
1505142403.92,0
1505142403.92,1
1505142404.04,1
1505142404.04,0
1505142404.06,0
1505142404.06,1
1505142404.19,1
1505142404.19,0
1505142404.2,0
1505142404.2,1
1505142404.33,1
1505142404.33,0
1505142404.34,0
1505142404.34,1
1505142404.47,1
1505142404.47,0
1505142404.48,0
1505142404.48,1
1505142404.61,1
1505142404.61,0
1505142404.62,0
1505142404.62,1
1505142404.75,1
1505142404.75,0
1505142404.76,0
1505142404.76,1
1505142404.89,1
1505142404.89,0
1505142404.9,0
1505142404.9,1
1505142405.03,1
1505142405.03,0
1505142405.04,0
1505142405.04,1
1505142405.17,1
1505142405.17,0
1505142405.18,0
1505142405.18,1
1505142405.31,1
1505142405.31,0
1505142405.32,0
1505142405.32,1
1505142405.45,1
1505142405.45,0
1505142405.47,0
1505142405.47,1
1505142405.59,1
1505142405.59,0
1505142405.61,0
1505142405.61,1
1505142405.74,1
1505142405.74,0
1505142405.75,0
1505142405.75,1
1505142405.88,1
1505142405.88,0
1505142405.89,0
1505142405.89,1
1505142406.02,1
1505142406.02,0
1505142406.04,0
1505142406.04,1
1505142406.16,1
1505142406.16,0
1505142406.18,0
1505142406.18,1
1505142406.31,1
1505142406.31,0
1505142406.32,0
1505142406.32,1
1505142406.45,1
1505142406.45,0
1505142406.46,0
1505142406.46,1
1505142406.59,1
1505142406.59,0
1505142406.61,0
1505142406.61,1
1505142406.74,1
1505142406.74,0
1505142406.75,0
1505142406.75,1
1505142406.91,1
1505142406.91,0
1505142406.93,0
1505142406.93,1
1505142407.15,1
1505142407.15,0
1505142407.18,0
1505142407.18,1
1505142407.65,1
1505142407.65,0
1505142407.77,0
1505142407.77,1
