1490366280.05, 0.20302734375, 0.20302734375, 4.73100525938, 52.7310052594 
1490366280.15, 0.17080078125, 0.17080078125, 4.89229585313, 56.8922958531 
1490366280.25, 0.1611328125, 0.1611328125, 0.505365600586, 56.5053656006 
1490366280.35, 0.193359375, 0.193359375, 0.192865075195, 56.1928650752 
1490366280.45, 0.64453125, 0.64453125, -2.1105662168, 53.8894337832 
1490366280.55, 0.6509765625, 0.6509765625, -1.99161440391, 51.0083855961 
1490366280.65, 1.57265625, 1.57265625, -4.48758634219, 46.5124136578 
1490366280.75, 1.16337890625, 1.16337890625, -2.40895381523, 43.5910461848 
1490366280.85, 1.41474609375, 1.41474609375, 0.657583598437, 43.6575835984 
1490366280.95, 1.07314453125, 1.07314453125, 0.446897760352, 43.4468977604 
1490366281.05, 0.9796875, 0.9796875, 2.09407794902, 45.094077949 
1490366281.15, 1.02802734375, 1.02802734375, 0.249316783008, 45.249316783 
1490366281.25, 1.05703125, 1.05703125, -0.334353553125, 44.6656464469 
1490366281.35, 1.21171875, 1.21171875, -0.881733505664, 43.1182664943 
1490366281.45, 1.1537109375, 1.1537109375, -0.455321498437, 42.5446785016 
1490366281.55, 1.2375, 1.2375, -0.148869370312, 41.8511306297 
1490366281.65, 1.2890625, 1.2890625, -0.679112197266, 40.3208878027 
1490366281.75, 1.1794921875, 1.1794921875, 0.26242164375, 40.2624216438 
1490366281.85, 1.10859375, 1.10859375, 0.859196840625, 40.8591968406 
1490366281.95, 1.17626953125, 1.17626953125, 0.00637282617188, 40.0063728262 
1490366282.05, 1.1537109375, 1.1537109375, -0.213385607812, 39.7866143922 
1490366282.15, 1.2052734375, 1.2052734375, -0.153909701367, 38.8460902986 
1490366282.25, 1.198828125, 1.198828125, -0.227498534766, 37.7725014652 
1490366282.36, 1.379296875, 1.379296875, -0.888789969141, 36.1112100309 
1490366282.46, 0.98291015625, 0.98291015625, 1.06484234766, 37.0648423477 
1490366282.56, 0.96357421875, 0.96357421875, 2.00839232109, 39.0083923211 
1490366282.66, 1.05380859375, 1.05380859375, -0.303103500586, 38.6968964994 
1490366282.76, 1.37607421875, 1.37607421875, -2.00673539707, 35.9932646029 
1490366282.86, 1.2375, 1.2375, -0.889798035352, 34.1102019646 
1490366282.96, 1.03447265625, 1.03447265625, 1.63843202168, 35.6384320217 
1490366283.06, 1.1150390625, 1.1150390625, 0.58500283125, 35.5850028313 
1490366283.16, 1.1537109375, 1.1537109375, -0.561168450586, 34.4388315494 
1490366283.26, 1.03125, 1.03125, 0.429760634766, 34.4297606348 
1490366283.36, 0.8572265625, 0.8572265625, 1.48218175898, 35.482181759 
1490366283.46, 0.84111328125, 0.84111328125, 0.988229315625, 35.9882293156 
1490366283.56, 0.9345703125, 0.9345703125, -0.296047037109, 34.7039529629 
1490366283.66, 1.11826171875, 1.11826171875, -1.2910083873, 32.7089916127 
1490366283.76, 1.22783203125, 1.22783203125, -1.4008876043, 30.5991123957 
1490366283.86, 1.1537109375, 1.1537109375, -0.16802262832, 29.8319773717 
1490366283.96, 0.966796875, 0.966796875, 1.28157658301, 30.281576583 
1490366284.06, 1.0119140625, 1.0119140625, 0.707986908984, 30.707986909 
1490366284.16, 1.1279296875, 1.1279296875, -0.749676832031, 29.250323168 
1490366284.26, 1.0119140625, 1.0119140625, 0.0426632097656, 29.0426632098 
1490366284.36, 0.889453125, 0.889453125, 1.19992321992, 30.1999232199 
1490366284.46, 1.0828125, 1.0828125, -0.312176096484, 29.6878239035 
1490366284.56, 1.1021484375, 1.1021484375, -0.983548192969, 28.016451807 
1490366284.66, 1.24716796875, 1.24716796875, -0.802096275, 27.197903725 
1490366284.77, 1.08603515625, 1.08603515625, 0.0950826527344, 27.0950826527 
1490366284.87, 0.9474609375, 0.9474609375, 1.46907689824, 28.4690768982 
1490366284.97, 0.8443359375, 0.8443359375, 1.22915714004, 29.22915714 
1490366285.07, 0.7541015625, 0.7541015625, 1.03056809648, 30.0305680965 
1490366285.17, 0.708984375, 0.708984375, 0.772503146484, 30.7725031465 
1490366285.27, 0.8765625, 0.8765625, -0.489595749609, 29.5104042504 
1490366285.37, 0.84111328125, 0.84111328125, -0.523870000781, 28.4761299992 
1490366285.47, 0.89267578125, 0.89267578125, 0.00435669375, 28.0043566938 
1490366285.57, 0.9732421875, 0.9732421875, -0.56520071543, 27.4347992846 
1490366285.67, 0.79921875, 0.79921875, 0.547704381445, 27.5477043814 
1490366285.77, 1.00869140625, 1.00869140625, -0.122659648828, 26.8773403512 
1490366285.87, 1.13759765625, 1.13759765625, -1.58435565469, 24.4156443453 
1490366285.97, 1.09248046875, 1.09248046875, -0.375684267773, 23.6243157322 
1490366286.07, 1.04736328125, 1.04736328125, 0.454962290039, 23.45496229 
1490366286.17, 0.9216796875, 0.9216796875, 0.872301701367, 23.8723017014 
1490366286.27, 1.147265625, 1.147265625, -0.46842635918, 22.5315736408 
1490366286.37, 1.51142578125, 1.51142578125, -2.88072880195, 19.119271198 
1490366286.47, 1.2052734375, 1.2052734375, -0.289998639844, 18.7100013602 
1490366286.57, 1.20205078125, 1.20205078125, 1.43480264707, 19.4348026471 
1490366286.67, 1.07314453125, 1.07314453125, 0.643470671484, 19.6434706715 
1490366286.77, 0.928125, 0.928125, 1.3541573502, 20.3541573502 
1490366286.87, 0.4640625, 0.4640625, 3.07190217363, 23.0719021736 
1490366286.97, 0.11923828125, 0.11923828125, 4.11726683438, 27.1172668344 
1490366287.08, 0.07412109375, 0.07412109375, 2.16565065, 29.16565065 
1490366287.18, 0.219140625, 0.219140625, -0.17810329043, 28.8218967096 
1490366287.28, 0.69609375, 0.69609375, -2.77689798223, 25.2231020178 
1490366287.38, 0.81533203125, 0.81533203125, -2.69322848672, 22.3067715133 
1490366287.48, 0.889453125, 0.889453125, -0.826289864062, 21.1737101359 
1490366287.58, 0.7541015625, 0.7541015625, 0.410607376758, 21.4106073768 
1490366287.68, 0.66064453125, 0.66064453125, 1.22613294141, 22.2261329414 
1490366287.78, 0.399609375, 0.399609375, 1.89750503789, 23.8975050379 
1490366287.88, 0.476953125, 0.476953125, 1.07189881113, 24.0718988111 
1490366287.98, 0.631640625, 0.631640625, -0.927096485156, 23.0729035148 
1490366288.08, 0.721875, 0.721875, -1.01580631172, 21.9841936883 
1490366288.18, 0.708984375, 0.708984375, -0.225482402344, 20.7745175977 
1490366288.28, 0.8958984375, 0.8958984375, -0.7375800375, 19.2624199625 
1490366288.38, 0.98291015625, 0.98291015625, -1.23354861328, 17.7664513867 
1490366288.48, 0.9796875, 0.9796875, -0.340401950391, 16.6595980496 
1490366288.58, 1.16982421875, 1.16982421875, -0.883749638086, 15.1162503619 
1490366288.68, 1.2052734375, 1.2052734375, -1.07629028438, 13.9237097156 
1490366288.78, 0.81533203125, 0.81533203125, 1.76746449668, 14.7674644967 
1490366288.88, 0.48662109375, 0.48662109375, 3.57895947773, 17.5789594777 
1490366288.98, 0.48984375, 0.48984375, 1.73319024551, 18.7331902455 
1490366289.08, 0.7025390625, 0.7025390625, -0.873668975977, 17.126331024 
1490366289.18, 0.9345703125, 0.9345703125, -2.01984025781, 14.9801597422 
1490366289.28, 1.0505859375, 1.0505859375, -1.60250084648, 12.3974991535 
1490366289.39, 0.80888671875, 0.80888671875, 0.695890114453, 12.6958901145 
1490366289.49, 0.62197265625, 0.62197265625, 2.17573131211, 14.1757313121 
1490366289.59, 0.63486328125, 0.63486328125, 0.977140587305, 14.9771405873 
1490366289.69, 0.734765625, 0.734765625, -0.399877856836, 13.6001221432 
1490366289.79, 0.9474609375, 0.9474609375, -1.40391180293, 11.5960881971 
1490366289.89, 0.7154296875, 0.7154296875, 0.226131260156, 11.2261312602 
1490366289.99, 0.4962890625, 0.4962890625, 2.32089284648, 13.3208928465 
1490366290.09, 0.60908203125, 0.60908203125, 0.667664260547, 13.6676642605 
1490366290.19, 0.90556640625, 0.90556640625, -1.84443673711, 11.1555632629 
1490366290.29, 0.73154296875, 0.73154296875, -0.444232770117, 10.5557672299 
1490366290.39, 0.51884765625, 0.51884765625, 2.01141651973, 12.0114165197 
1490366290.49, 0.5865234375, 0.5865234375, 0.856172641992, 12.856172642 
1490366290.59, 0.73798828125, 0.73798828125, -0.899878697461, 11.1001213025 
1490366290.69, 0.7025390625, 0.7025390625, -0.404918187891, 10.5950818121 
1490366290.79, 0.6380859375, 0.6380859375, 0.62834967832, 10.6283496783 
1490366290.89, 0.66064453125, 0.66064453125, 0.349115337891, 10.3491153379 
1490366290.99, 0.85400390625, 0.85400390625, -0.921048087891, 9.07895191211 
1490366291.09, 0.6703125, 0.6703125, 0.104155248633, 9.10415524863 
1490366291.19, 0.57041015625, 0.57041015625, 1.5114156791, 10.5114156791 
1490366291.3, 0.91201171875, 0.91201171875, -1.060161225, 8.939838775 
1490366291.4, 0.54140625, 0.54140625, 0.325929815039, 8.32592981504 
1490366291.5, 0.580078125, 0.580078125, 1.73520637793, 9.73520637793 
1490366291.6, 0.80244140625, 0.80244140625, -1.11661293281, 7.88338706719 
1490366291.7, 0.4640625, 0.4640625, 0.758390219531, 7.75839021953 
1490366291.8, 0.57685546875, 0.57685546875, 1.23722166973, 8.23722166973 
1490366291.9, 0.74443359375, 0.74443359375, -1.1891937, 6.8108063 
1490366292.0, 0.44150390625, 0.44150390625, 0.856172641992, 6.85617264199 
1490366292.1, 0.5736328125, 0.5736328125, 0.981172852148, 6.98117285215 
1490366292.21, 0.69609375, 0.69609375, -1.05310476152, 4.94689523848 
1490366292.31, 0.502734375, 0.502734375, 0.534599520703, 4.5345995207 
1490366292.41, 0.4640625, 0.4640625, 1.30274597344, 5.30274597344 
1490366292.51, 0.68642578125, 0.68642578125, -0.717418713281, 4.28258128672 
1490366292.61, 0.49306640625, 0.49306640625, 0.06887293125, 4.06887293125 
1490366292.71, 0.515625, 0.515625, 0.999318043945, 4.99931804395 
1490366292.81, 0.399609375, 0.399609375, 0.672704591602, 4.6727045916 
1490366292.91, 0.528515625, 0.528515625, 0.13338916875, 4.13338916875 
1490366293.01, 0.80244140625, 0.80244140625, -1.78193663203, 2.21806336797 
1490366293.11, 0.52529296875, 0.52529296875, 0.210002200781, 2.21000220078 
1490366293.21, 0.580078125, 0.580078125, 1.22109261035, 3.22109261035 
1490366293.31, 0.26748046875, 0.26748046875, 1.48520595762, 4.48520595762 
1490366293.41, 0.3673828125, 0.3673828125, 1.24226200078, 5.24226200078 
1490366293.51, 0.6767578125, 0.6767578125, -1.77286403613, 3.22713596387 
1490366293.61, 0.4189453125, 0.4189453125, -0.0137884980469, 2.98621150195 
1490366293.71, 0.5478515625, 0.5478515625, 0.792664470703, 2.7926644707 
1490366293.81, 0.3158203125, 0.3158203125, 0.744277292578, 2.74427729258 
1490366293.91, 0.399609375, 0.399609375, 0.929761475391, 2.92976147539 
1490366294.01, 0.64775390625, 0.64775390625, -1.4008876043, 0.599112395703 
1490366294.11, 0.580078125, 0.580078125, -0.669031535156, 0 
1490366294.21, 0.8958984375, 0.8958984375, -1.08536288027, 0 
1490366294.31, 0.7283203125, 0.7283203125, -0.564192649219, 0 
1490366294.41, 0.71865234375, 0.71865234375, 0.966051858984, 0.966051858984 
1490366294.52, 0.54462890625, 0.54462890625, 1.0507294207, 1.0507294207 
1490366294.62, 0.50595703125, 0.50595703125, 1.19891515371, 2.19891515371 
1490366294.72, 0.3416015625, 0.3416015625, 1.20496355098, 3.20496355098 
1490366294.82, 0.3416015625, 0.3416015625, 1.02351163301, 4.02351163301 
1490366294.92, 0.55751953125, 0.55751953125, -0.828305996484, 3.17169400352 
1490366295.02, 0.48984375, 0.48984375, -0.489595749609, 2.51040425039 
1490366295.12, 0.683203125, 0.683203125, -0.444232770117, 1.55576722988 
1490366295.22, 0.48984375, 0.48984375, 0.205969935938, 1.20596993594 
1490366295.32, 0.44794921875, 0.44794921875, 1.32290729766, 2.32290729766 
1490366295.42, 0.26103515625, 0.26103515625, 1.35113315156, 3.35113315156 
1490366295.52, 0.17080078125, 0.17080078125, 1.60617390293, 4.60617390293 
1490366295.62, 0.43828125, 0.43828125, -0.609555628711, 3.39044437129 
1490366295.72, 0.32548828125, 0.32548828125, -0.46842635918, 2.53157364082 
1490366295.82, 0.42861328125, 0.42861328125, 0.270486173438, 2.27048617344 
1490366295.92, 0.3158203125, 0.3158203125, 0.30576849082, 2.30576849082 
1490366296.02, 0.2900390625, 0.2900390625, 0.91867274707, 2.91867274707 
1490366296.12, 0.40283203125, 0.40283203125, -0.175079091797, 1.8249209082 
1490366296.22, 0.425390625, 0.425390625, -0.408950452734, 0.591049547266 
1490366296.32, 0.45439453125, 0.45439453125, -0.0248772263672, 0 
1490366296.42, 0.35126953125, 0.35126953125, 0.597099625781, 0.597099625781 
1490366296.52, 0.4318359375, 0.4318359375, 0.329962079883, 0.329962079883 
1490366296.62, 0.28681640625, 0.28681640625, 0.571897970508, 0.571897970508 
1490366296.72, 0.40283203125, 0.40283203125, 0.369276662109, 0.369276662109 
1490366296.82, 0.3029296875, 0.3029296875, 0.188832810352, 0.188832810352 
1490366296.93, 0.5607421875, 0.5607421875, -0.557136185742, 0 
1490366297.03, 0.28359375, 0.28359375, 0.361212132422, 0.361212132422 
1490366297.13, 0.42861328125, 0.42861328125, 0.845083913672, 0.845083913672 
1490366297.23, 0.31259765625, 0.31259765625, 0.125324639063, 0.125324639063 
1490366297.33, 0.33193359375, 0.33193359375, 0.708994975195, 0.708994975195 
1490366297.43, 0.64775390625, 0.64775390625, -1.41600859746, 0 
1490366297.53, 0.5736328125, 0.5736328125, -0.954314272852, 0 
1490366297.63, 0.889453125, 0.889453125, -1.05310476152, 0 
1490366297.73, 0.73798828125, 0.73798828125, -0.642821813672, 0 
1490366297.83, 0.67353515625, 0.67353515625, 1.16161670391, 1.16161670391 
1490366297.93, 0.270703125, 0.270703125, 2.46706244707, 3.46706244707 
1490366298.03, 0.17080078125, 0.17080078125, 2.66464342441, 5.66464342441 
1490366298.13, 0.0515625, 0.0515625, 1.37129447578, 6.37129447578 
1490366298.23, 0.2578125, 0.2578125, -0.129716112305, 5.8702838877 
1490366298.33, 0.61875, 0.61875, -2.49564750937, 2.50435249063 
1490366298.43, 0.51884765625, 0.51884765625, -1.02790310625, 0.97209689375 
1490366298.53, 0.4640625, 0.4640625, 0.9398421375, 0.9398421375 
1490366298.63, 0.2578125, 0.2578125, 1.50335114941, 1.50335114941 
1490366298.73, 0.22236328125, 0.22236328125, 1.42371391875, 2.42371391875 
1490366298.83, 0.4962890625, 0.4962890625, -0.914999690625, 1.08500030938 
1490366298.93, 0.515625, 0.515625, -1.17810497168, 0 
1490366299.03, 0.79921875, 0.79921875, -1.31217777773, 0 
1490366299.13, 0.6767578125, 0.6767578125, -0.6085475625, 0 
1490366299.24, 0.683203125, 0.683203125, 0.689841717188, 0.689841717188 
1490366299.34, 0.5607421875, 0.5607421875, 0.728148233203, 0.728148233203 
1490366299.44, 0.60263671875, 0.60263671875, 0.548712447656, 0.548712447656 
1490366299.54, 0.3029296875, 0.3029296875, 1.4741172293, 1.4741172293 
1490366299.64, 0.5091796875, 0.5091796875, 0.63843034043, 1.63843034043 
1490366299.74, 0.37060546875, 0.37060546875, -0.0742724707031, 0.925727529297 
1490366299.84, 0.5994140625, 0.5994140625, -0.251692123828, 0 
1490366299.94, 0.7412109375, 0.7412109375, -1.61157344238, 0 
1490366300.04, 0.9732421875, 0.9732421875, -1.69927520273, 0 
1490366300.14, 0.8765625, 0.8765625, -0.550079722266, 0 
1490366300.24, 0.80244140625, 0.80244140625, 0.909600151172, 0.909600151172 
1490366300.34, 0.5736328125, 0.5736328125, 1.60113357187, 1.60113357187 
1490366300.44, 0.41572265625, 0.41572265625, 2.04367463848, 3.04367463848 
1490366300.54, 0.54140625, 0.54140625, 0.341050808203, 3.3410508082 
1490366300.64, 0.425390625, 0.425390625, 0.180768280664, 3.18076828066 
1490366300.74, 0.3931640625, 0.3931640625, 0.931777607813, 3.93177760781 
1490366300.84, 0.63486328125, 0.63486328125, -0.822257599219, 2.17774240078 
1490366300.94, 0.5994140625, 0.5994140625, -0.796047877734, 1.20395212227 
1490366301.04, 0.7669921875, 0.7669921875, -0.50068447793, 0.49931552207 
1490366301.14, 0.528515625, 0.528515625, 0.526534991016, 0.526534991016 
1490366301.24, 1.01513671875, 1.01513671875, -1.12266133008, 0 
1490366301.34, 0.60908203125, 0.60908203125, -0.209353342969, 0 
1490366301.44, 0.5478515625, 0.5478515625, 2.38036875293, 2.38036875293 
1490366301.54, 0.4447265625, 0.4447265625, 0.991253514258, 2.99125351426 
1490366301.65, 0.5349609375, 0.5349609375, 0.252340981641, 2.25234098164 
1490366301.75, 0.64775390625, 0.64775390625, -0.796047877734, 1.20395212227 
1490366301.85, 0.60908203125, 0.60908203125, -0.179111356641, 0.820888643359 
1490366301.95, 0.95390625, 0.95390625, -1.37568594902, 0 
1490366302.05, 0.837890625, 0.837890625, -0.976491729492, 0 
1490366302.15, 0.72509765625, 0.72509765625, 1.20597161719, 1.20597161719 
1490366302.25, 0.57685546875, 0.57685546875, 1.40355259453, 2.40355259453 
1490366302.35, 0.3544921875, 0.3544921875, 1.98722293066, 3.98722293066 
1490366302.45, 0.11923828125, 0.11923828125, 2.46907857949, 5.46907857949 
1490366302.55, 0.20302734375, 0.20302734375, 1.00637450742, 6.00637450742 
1490366302.65, 0.64130859375, 0.64130859375, -2.29101006855, 3.70898993145 
1490366302.75, 0.4189453125, 0.4189453125, -0.784959149414, 2.21504085059 
1490366302.85, 0.3802734375, 0.3802734375, 1.4650446334, 3.4650446334 
1490366302.95, 0.38671875, 0.38671875, 0.389437986328, 3.38943798633 
1490366303.05, 0.4962890625, 0.4962890625, -0.340401950391, 2.65959804961 
1490366303.15, 0.7283203125, 0.7283203125, -1.47145223906, 0.528547760938 
1490366303.25, 0.42861328125, 0.42861328125, 0.542664050391, 0.542664050391 
1490366303.35, 0.61875, 0.61875, 0.679761055078, 0.679761055078 
1490366303.45, 0.42861328125, 0.42861328125, 0.225123193945, 0.225123193945 
1490366303.55, 0.41572265625, 0.41572265625, 1.18177802812, 1.18177802812 
1490366303.65, 0.064453125, 0.064453125, 2.04770690332, 3.04770690332 
1490366303.75, 0.2384765625, 0.2384765625, 1.11625372441, 4.11625372441 
1490366303.85, 0.52529296875, 0.52529296875, -1.96742081484, 2.03257918516 
1490366303.96, 0.59296875, 0.59296875, -1.48959743086, 0.510402569141 
1490366304.06, 0.86689453125, 0.86689453125, -1.51479908613, 0 
1490366304.16, 0.8765625, 0.8765625, -1.24564540781, 0 
1490366304.26, 0.7283203125, 0.7283203125, 0.781575742383, 0.781575742383 
1490366304.36, 0.5091796875, 0.5091796875, 1.92371475937, 1.92371475937 
1490366304.46, 0.44794921875, 0.44794921875, 1.53460120195, 2.53460120195 
1490366304.56, 0.373828125, 0.373828125, 0.877342032422, 2.87734203242 
1490366304.66, 0.296484375, 0.296484375, 0.977140587305, 2.9771405873 
