1490366280.05, 0.20302734375, 0.20302734375, 4.73100525938, 52.7310052594 
1490366304.76, 0.08056640625, 0.08056640625, 1.71000472266, 3.71000472266 
1490366304.86, 0.29970703125, 0.29970703125, 0.250324849219, 3.25032484922 
1490366304.96, 0.47373046875, 0.47373046875, -1.63375089902, 1.36624910098 
1490366305.06, 0.3931640625, 0.3931640625, -0.202296879492, 0.797703120508 
1490366305.16, 0.59296875, 0.59296875, -0.385764929883, 0 
1490366305.26, 0.55751953125, 0.55751953125, -0.586370105859, 0 
1490366305.36, 0.915234375, 0.915234375, -1.43919412031, 0 
1490366305.46, 0.8765625, 0.8765625, -1.41197633262, 0 
1490366305.56, 0.7025390625, 0.7025390625, 1.13742311484, 1.13742311484 
1490366305.66, 0.60908203125, 0.60908203125, 1.42371391875, 2.42371391875 
1490366305.76, 0.5349609375, 0.5349609375, 0.978148653516, 2.97814865352 
1490366305.86, 0.29970703125, 0.29970703125, 1.71706118613, 3.71706118613 
1490366305.96, 0.29970703125, 0.29970703125, 1.36927834336, 4.36927834336 
1490366306.06, 0.43505859375, 0.43505859375, -0.411974651367, 3.58802534863 
1490366306.16, 0.43828125, 0.43828125, -0.428103710742, 2.57189628926 
1490366306.26, 0.61552734375, 0.61552734375, -0.680120263477, 1.31987973652 
1490366306.37, 0.42861328125, 0.42861328125, 0.270486173438, 1.27048617344 
1490366306.47, 0.4060546875, 0.4060546875, 1.21504421309, 2.21504421309 
1490366306.57, 0.42216796875, 0.42216796875, 0.257381312695, 2.2573813127 
1490366306.67, 0.6509765625, 0.6509765625, -0.993628855078, 1.00637114492 
1490366306.77, 0.52529296875, 0.52529296875, -0.288990573633, 0.711009426367 
1490366306.87, 0.58974609375, 0.58974609375, 0.462018753516, 0.462018753516 
1490366306.97, 0.51884765625, 0.51884765625, 0.227139326367, 0.227139326367 
1490366307.07, 0.5671875, 0.5671875, 0.287623299023, 0.287623299023 
1490366307.17, 0.6703125, 0.6703125, -0.561168450586, 0 
1490366307.27, 0.515625, 0.515625, 0.439841296875, 0.439841296875 
1490366307.37, 0.75732421875, 0.75732421875, -0.285966375, 0 
1490366307.47, 0.476953125, 0.476953125, 0.39145411875, 0.39145411875 
1490366307.57, 0.5736328125, 0.5736328125, 1.0416568248, 1.0416568248 
1490366307.67, 0.40283203125, 0.40283203125, 0.580970566406, 1.58097056641 
1490366307.77, 0.2384765625, 0.2384765625, 1.85718238945, 2.85718238945 
1490366307.87, 0.0580078125, 0.0580078125, 1.95899707676, 3.95899707676 
1490366307.97, 0.0837890625, 0.0837890625, 1.05879395039, 4.05879395039 
1490366308.07, 0.27392578125, 0.27392578125, -0.739596169922, 3.26040383008 
1490366308.17, 0.43828125, 0.43828125, -1.44121025273, 1.55878974727 
1490366308.27, 0.3416015625, 0.3416015625, -0.0651998748047, 0.934800125195 
1490366308.37, 0.1546875, 0.1546875, 1.64145622031, 1.64145622031 
1490366308.47, 0.06767578125, 0.06767578125, 1.62331102852, 2.62331102852 
1490366308.57, 0.64130859375, 0.64130859375, -2.12467914375, 0 
1490366308.68, 0.61552734375, 0.61552734375, -2.40391348418, 0 
1490366308.78, 0.72509765625, 0.72509765625, -0.260764719727, 0 
1490366308.88, 0.60263671875, 0.60263671875, 0.231171591211, 0.231171591211 
1490366308.98, 0.31904296875, 0.31904296875, 2.16464258379, 2.16464258379 
1490366309.08, 0.1353515625, 0.1353515625, 2.50940122793, 4.50940122793 
1490366309.18, 0.27392578125, 0.27392578125, 0.485204276367, 4.48520427637 
1490366309.28, 0.3287109375, 0.3287109375, -0.650886343359, 3.34911365664 
1490366309.38, 0.1482421875, 0.1482421875, 0.902543687695, 3.9025436877 
1490366309.48, 0.62197265625, 0.62197265625, -1.21137115664, 1.78862884336 
1490366309.58, 0.5671875, 0.5671875, -1.78395276445, 0 
1490366309.68, 0.74765625, 0.74765625, -0.464394094336, 0 
1490366309.78, 0.69609375, 0.69609375, -0.463386028125, 0 
1490366309.88, 0.47373046875, 0.47373046875, 1.49629468594, 1.49629468594 
1490366309.98, 0.29970703125, 0.29970703125, 2.12532800156, 3.12532800156 
1490366310.08, 0.103125, 0.103125, 2.06585209512, 5.06585209512 
1490366310.18, 0.09345703125, 0.09345703125, 1.29770564238, 6.29770564238 
1490366310.28, 0.3609375, 0.3609375, -0.96338686875, 5.03661313125 
1490366310.38, 0.554296875, 0.554296875, -1.97649341074, 3.02350658926 
1490366310.48, 0.66064453125, 0.66064453125, -1.2537099375, 1.7462900625 
1490366310.58, 0.580078125, 0.580078125, 0.0567761367188, 1.05677613672 
1490366310.68, 0.28037109375, 0.28037109375, 2.05577143301, 3.05577143301 
1490366310.78, 0.10634765625, 0.10634765625, 2.54871581016, 5.54871581016 
1490366310.88, 0.33193359375, 0.33193359375, 0.0134292896484, 5.01342928965 
1490366310.98, 0.60908203125, 0.60908203125, -2.19020344746, 2.80979655254 
1490366311.09, 0.6703125, 0.6703125, -1.4381860541, 0.561813945898 
1490366311.19, 0.37705078125, 0.37705078125, 1.32996376113, 1.32996376113 
1490366311.29, 0.1998046875, 0.1998046875, 2.50436089688, 3.50436089688 
1490366311.39, 0.4640625, 0.4640625, -0.194232349805, 2.8057676502 
1490366311.49, 0.5349609375, 0.5349609375, -1.38072628008, 0.619273719922 
1490366311.59, 0.64453125, 0.64453125, -0.689192859375, 0 
1490366311.69, 0.4447265625, 0.4447265625, 0.643470671484, 0.643470671484 
1490366311.79, 0.55751953125, 0.55751953125, 0.593067360937, 0.593067360937 
1490366311.89, 0.515625, 0.515625, -0.134756443359, 0 
1490366311.99, 0.53173828125, 0.53173828125, 0.313833020508, 0.313833020508 
1490366312.09, 0.4576171875, 0.4576171875, 0.488228475, 0.488228475 
1490366312.19, 0.1482421875, 0.1482421875, 2.11222314082, 2.11222314082 
1490366312.29, 0.0966796875, 0.0966796875, 2.02250524805, 4.02250524805 
1490366312.39, 0.08701171875, 0.08701171875, 0.619277082422, 4.61927708242 
1490366312.49, 0.5478515625, 0.5478515625, -1.92911429883, 2.07088570117 
1490366312.59, 0.57685546875, 0.57685546875, -2.1196388127, 0 
1490366312.69, 0.2578125, 0.2578125, 1.63944008789, 1.63944008789 
1490366312.79, 0.53173828125, 0.53173828125, 0.404558979492, 1.40455897949 
1490366312.89, 0.20947265625, 0.20947265625, 0.52048659375, 1.52048659375 
1490366312.99, 0.06767578125, 0.06767578125, 2.5154496252, 3.5154496252 
1490366313.09, 0.103125, 0.103125, 0.825930655664, 3.82593065566 
1490366313.19, 0.2384765625, 0.2384765625, -0.516813537305, 2.4831864627 
1490366313.29, 0.4189453125, 0.4189453125, -1.2537099375, 0.7462900625 
1490366313.39, 0.91845703125, 0.91845703125, -3.11863242773, 0 
1490366313.5, 0.29970703125, 0.29970703125, 0.824922589453, 0.824922589453 
1490366313.6, 0.09345703125, 0.09345703125, 4.20093632988, 4.20093632988 
1490366313.7, 0.30615234375, 0.30615234375, 0.233187723633, 4.23318772363 
1490366313.8, 0.451171875, 0.451171875, -1.46036351074, 2.53963648926 
1490366313.9, 0.62841796875, 0.62841796875, -1.34947622754, 0.650523772461 
1490366314.0, 0.4318359375, 0.4318359375, 0.314841086719, 0.314841086719 
1490366314.1, 0.38671875, 0.38671875, 1.37230254199, 1.37230254199 
1490366314.2, 0.58974609375, 0.58974609375, -0.566208781641, 0.433791218359 
1490366314.3, 0.1869140625, 0.1869140625, 1.23822973594, 1.23822973594 
1490366314.41, 0.07734375, 0.07734375, 2.73924032402, 3.73924032402 
1490366314.51, 0.16435546875, 0.16435546875, 0.413631575391, 3.41363157539 
1490366314.61, 0.6767578125, 0.6767578125, -2.66500263281, 0.334997367187 
1490366314.71, 0.4318359375, 0.4318359375, -1.03092730488, 0 
1490366314.81, 0.3673828125, 0.3673828125, 1.6958917957, 1.6958917957 
1490366314.91, 0.116015625, 0.116015625, 1.80476294648, 2.80476294648 
1490366315.01, 0.19013671875, 0.19013671875, 1.13137471758, 3.13137471758 
1490366315.11, 0.3931640625, 0.3931640625, -1.06419348984, 1.93580651016 
1490366315.21, 0.73154296875, 0.73154296875, -2.40996188145, 0 
1490366315.31, 0.40283203125, 0.40283203125, 0.187824744141, 0.187824744141 
1490366315.41, 0.3416015625, 0.3416015625, 2.08198115449, 2.08198115449 
1490366315.51, 0.1998046875, 0.1998046875, 1.24931846426, 3.24931846426 
1490366315.61, 0.12890625, 0.12890625, 1.31685890039, 4.31685890039 
1490366315.71, 0.09345703125, 0.09345703125, 0.828954854297, 4.8289548543 
1490366315.81, 0.54462890625, 0.54462890625, -1.76177530781, 2.23822469219 
1490366315.92, 0.2900390625, 0.2900390625, -0.653910541992, 1.34608945801 
1490366316.02, 0.0966796875, 0.0966796875, 2.43077206348, 3.43077206348 
1490366316.12, 0.22236328125, 0.22236328125, 0.607180287891, 3.60718028789 
1490366316.22, 0.45439453125, 0.45439453125, -1.46137157695, 1.53862842305 
1490366316.32, 0.09345703125, 0.09345703125, 0.934801806445, 1.93480180645 
1490366316.42, 0.1740234375, 0.1740234375, 1.62028682988, 2.62028682988 
1490366316.52, 0.28037109375, 0.28037109375, -0.605523363867, 1.39447663613 
1490366316.62, 0.23525390625, 0.23525390625, -0.00169170351562, 0.998308296484 
1490366316.72, 0.7025390625, 0.7025390625, -1.84141253848, 0 
1490366316.82, 0.6509765625, 0.6509765625, -1.79504149277, 0 
1490366316.92, 0.966796875, 0.966796875, -1.18314530273, 0 
1490366317.02, 0.78310546875, 0.78310546875, -0.505724808984, 0 
1490366317.12, 0.8765625, 0.8765625, 0.508389799219, 0.508389799219 
1490366317.22, 0.6703125, 0.6703125, 0.678752988867, 0.678752988867 
1490366317.32, 0.309375, 0.309375, 2.92371644063, 2.92371644063 
1490366317.42, 0.11923828125, 0.11923828125, 2.90758738125, 4.90758738125 
1490366317.52, 0.06767578125, 0.06767578125, 1.47210109687, 5.47210109687 
1490366317.62, 0.373828125, 0.373828125, -0.95229814043, 4.04770185957 
1490366317.72, 0.1869140625, 0.1869140625, -0.258748587305, 3.7412514127 
1490366317.82, 0.2126953125, 0.2126953125, 1.04871328828, 4.04871328828 
1490366317.92, 0.01611328125, 0.01611328125, 1.15556830664, 5.15556830664 
1490366318.02, 0.2578125, 0.2578125, 0.0668567988281, 5.06685679883 
1490366318.12, 0.64775390625, 0.64775390625, -2.80713996855, 2.19286003145 
1490366318.22, 0.53818359375, 0.53818359375, -1.1246774625, 0.8753225375 
1490366318.33, 1.09248046875, 1.09248046875, -2.06923550215, 0 
1490366318.43, 0.721875, 0.721875, -0.728507441602, 0 
1490366318.53, 0.7734375, 0.7734375, 1.61423843262, 1.61423843262 
1490366318.63, 0.5607421875, 0.5607421875, 0.9398421375, 1.9398421375 
1490366318.73, 0.4318359375, 0.4318359375, 1.82694040313, 2.82694040313 
1490366318.83, 0.0064453125, 0.0064453125, 2.9579906918, 4.9579906918 
1490366318.93, 0.0064453125, 0.0064453125, 2.35315096523, 6.35315096523 
1490366319.03, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.13, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.23, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.33, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.43, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.53, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.63, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.73, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.83, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366319.93, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.03, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.13, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.23, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.33, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.43, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.53, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.64, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.74, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.84, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366320.94, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.04, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.14, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.24, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.34, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.44, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.54, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.64, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.74, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.84, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366321.94, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.04, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.14, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.24, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.34, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.44, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.54, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.64, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.74, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.84, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366322.94, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.05, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.15, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.25, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.35, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.45, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.55, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.65, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.75, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.85, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366323.95, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.05, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.15, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.25, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.35, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.45, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.55, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.65, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.75, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.85, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366324.95, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.05, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.15, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.25, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.35, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.46, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.56, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.66, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.76, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.86, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366325.96, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.06, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.16, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.26, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.36, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.46, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.56, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.66, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.76, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.86, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366326.96, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.06, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.16, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.26, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.36, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.46, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.56, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.66, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.76, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.87, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366327.97, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.07, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.17, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.27, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.37, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.47, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.57, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.67, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.77, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.87, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366328.97, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366329.07, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366329.17, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366329.27, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366329.37, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
1490366329.47, 0.0064453125, 0.0064453125, 0.357179867578, 6.35717986758 
