0, 48000.0
0, 36900.0
0, 42900.0
0, 36300.0
0, 36600.0
0, 36900.0
0, 38100.0
0, 37500.0
0, 44700.0
0, 41400.0
1, 43200.0
1, 41700.0
1, 37800.0
1, 38400.0
1, 44700.0
1, 41400.0
1, 39000.0
1, 40500.0
1, 39600.0
1, 40200.0
2, 33600.0
2, 31200.0
2, 26700.0
2, 32400.0
2, 34200.0
2, 34800.0
2, 42000.0
2, 44400.0
2, 41400.0
2, 39600.0
3, 38400.0
3, 39900.0
3, 39300.0
3, 26400.0
3, 30600.0
3, 34800.0
3, 43800.0
3, 36300.0
3, 32400.0
3, 33900.0
4, 42600.0
4, 40800.0
4, 43200.0
4, 44700.0
4, 43800.0
4, 52500.0
4, 38400.0
4, 34500.0
4, 35400.0
4, 42900.0
5, 34800.0
5, 33000.0
5, 42600.0
5, 35700.0
5, 33900.0
5, 33000.0
5, 39900.0
5, 27600.0
5, 31800.0
5, 29100.0
6, 28200.0
6, 32700.0
6, 30300.0
6, 38700.0
6, 39600.0
6, 25200.0
6, 19800.0
6, 30600.0
6, 34500.0
6, 38400.0
7, 36900.0
7, 30000.0
7, 32700.0
7, 31800.0
7, 35100.0
7, 46200.0
7, 44100.0
7, 46500.0
7, 34500.0
7, 34500.0
8, 43200.0
8, 41100.0
8, 36600.0
8, 37200.0
8, 35100.0
8, 33300.0
8, 34500.0
8, 34800.0
8, 36900.0
8, 31200.0
9, 34800.0
9, 25500.0
9, 25800.0
9, 30300.0
9, 28200.0
9, 27000.0
9, 21900.0
9, 30000.0
9, 23100.0
9, 26700.0
10, 22800.0
10, 36600.0
10, 38100.0
10, 37800.0
10, 36000.0
10, 38700.0
10, 42000.0
10, 39600.0
10, 28200.0
10, 27000.0
11, 30000.0
11, 28800.0
11, 27300.0
11, 39300.0
11, 31200.0
11, 31800.0
11, 32100.0
11, 33300.0
11, 35700.0
11, 42000.0
12, 42300.0
12, 37200.0
12, 43500.0
12, 47100.0
12, 40500.0
12, 46800.0
12, 45000.0
12, 30300.0
12, 27600.0
12, 36000.0
13, 31800.0
13, 30600.0
13, 27600.0
13, 36600.0
13, 31200.0
13, 38100.0
13, 41400.0
13, 35700.0
13, 35700.0
13, 36600.0
14, 39000.0
14, 30600.0
14, 34800.0
14, 37800.0
14, 32700.0
14, 39000.0
14, 38400.0
14, 34500.0
14, 33900.0
14, 38100.0
15, 32400.0
15, 30000.0
15, 10800.0
15, 19200.0
15, 20700.0
15, 24300.0
15, 23100.0
15, 28500.0
15, 33900.0
15, 34500.0
16, 39600.0
16, 36000.0
16, 39300.0
16, 31500.0
16, 37200.0
16, 37800.0
16, 32100.0
16, 31800.0
16, 35700.0
16, 31200.0
17, 27300.0
17, 25200.0
17, 32700.0
17, 32100.0
17, 19800.0
17, 31500.0
17, 22800.0
17, 36900.0
17, 33300.0
17, 39600.0
18, 38700.0
18, 30600.0
18, 23100.0
18, 28200.0
18, 38400.0
18, 25200.0
18, 26400.0
18, 22200.0
18, 15900.0
18, 20400.0
19, 19800.0
19, 23700.0
19, 25500.0
19, 19800.0
19, 16200.0
19, 19500.0
19, 23700.0
19, 29400.0
19, 29100.0
19, 22200.0
20, 17400.0
20, 15900.0
20, 18600.0
20, 18600.0
20, 15000.0
20, 12000.0
20, 8400.0
20, 28800.0
20, 20700.0
20, 17100.0
21, 17700.0
21, 20700.0
21, 18000.0
21, 25800.0
21, 22500.0
21, 24600.0
21, 26100.0
21, 34500.0
21, 31500.0
21, 34500.0
22, 34200.0
22, 30000.0
22, 25500.0
22, 29100.0
22, 26400.0
22, 19500.0
22, 20400.0
22, 24900.0
22, 27900.0
22, 33600.0
23, 19500.0
23, 22200.0
23, 18900.0
23, 23400.0
23, 23100.0
23, 18300.0
23, 21300.0
23, 23700.0
23, 30300.0
23, 23700.0
24, 22500.0
24, 24600.0
24, 21900.0
24, 15300.0
24, 15900.0
24, 21900.0
24, 20400.0
24, 21000.0
24, 26400.0
24, 24900.0
25, 27600.0
25, 33600.0
25, 32100.0
25, 30300.0
25, 29400.0
25, 28800.0
25, 24000.0
25, 16500.0
25, 13200.0
25, 11100.0
26, 17700.0
26, 24000.0
26, 21600.0
26, 23100.0
26, 27900.0
26, 20700.0
26, 15900.0
26, 24900.0
26, 18900.0
26, 16500.0
27, 15900.0
27, 10800.0
27, 12300.0
27, 18600.0
27, 15600.0
27, 17400.0
27, 16800.0
27, 22800.0
27, 21600.0
27, 31200.0
28, 21600.0
28, 22800.0
28, 21300.0
28, 19800.0
28, 27000.0
28, 29700.0
28, 31500.0
28, 41400.0
28, 40200.0
28, 26400.0
29, 21300.0
29, 18900.0
29, 25200.0
29, 37500.0
29, 26400.0
29, 18600.0
29, 23700.0
29, 23400.0
29, 26700.0
29, 20100.0
30, 28800.0
30, 33000.0
30, 39000.0
30, 36900.0
30, 34800.0
30, 36300.0
30, 45600.0
30, 27600.0
30, 31500.0
30, 29400.0
31, 32400.0
31, 27900.0
31, 24300.0
31, 29700.0
31, 26700.0
31, 24600.0
31, 31200.0
31, 31200.0
31, 31500.0
31, 31200.0
32, 25800.0
32, 22500.0
32, 25200.0
32, 22800.0
32, 10800.0
32, 23700.0
32, 25800.0
32, 30600.0
32, 23700.0
32, 21000.0
33, 23400.0
33, 26100.0
33, 21900.0
33, 31500.0
33, 27000.0
33, 34800.0
33, 37800.0
33, 38100.0
33, 30000.0
33, 31500.0
34, 37200.0
34, 35100.0
34, 31500.0
34, 38100.0
34, 33600.0
34, 28200.0
34, 30600.0
34, 36600.0
34, 37800.0
34, 34200.0
35, 37200.0
35, 36000.0
35, 33000.0
35, 36300.0
35, 30900.0
35, 39300.0
35, 36900.0
35, 37200.0
35, 42300.0
35, 36300.0
36, 37800.0
36, 30900.0
36, 35700.0
36, 36600.0
36, 33600.0
36, 41100.0
36, 34500.0
36, 40800.0
36, 44400.0
36, 31500.0
37, 32400.0
37, 32700.0
37, 39000.0
37, 33600.0
37, 28800.0
37, 33900.0
37, 29400.0
37, 24900.0
37, 27300.0
37, 32400.0
38, 37200.0
38, 35700.0
38, 35400.0
38, 38400.0
38, 29100.0
38, 30900.0
38, 31800.0
38, 34200.0
38, 38400.0
38, 39000.0
39, 39300.0
39, 39000.0
39, 38700.0
39, 39000.0
39, 36900.0
39, 42300.0
39, 31500.0
39, 36600.0
39, 33300.0
39, 36300.0
40, 39300.0
40, 37500.0
40, 35400.0
40, 29400.0
40, 39000.0
40, 28500.0
40, 23100.0
40, 28800.0
40, 26400.0
40, 22800.0
41, 33600.0
41, 22200.0
41, 26400.0
41, 31200.0
41, 26100.0
41, 36600.0
41, 28500.0
41, 29700.0
41, 32400.0
41, 28200.0
42, 26700.0
42, 32700.0
42, 40200.0
42, 37800.0
42, 36000.0
42, 32700.0
42, 35700.0
42, 38700.0
42, 38400.0
42, 34200.0
43, 38700.0
43, 32100.0
43, 29100.0
43, 20700.0
43, 20700.0
43, 20100.0
43, 27900.0
43, 26400.0
43, 25800.0
43, 16500.0
44, 17700.0
44, 27300.0
44, 24000.0
44, 24000.0
44, 26100.0
44, 23100.0
44, 21000.0
44, 21600.0
44, 26700.0
44, 20100.0
45, 15900.0
45, 25500.0
45, 26700.0
45, 12000.0
45, 11400.0
45, 16800.0
45, 18600.0
45, 18600.0
45, 17400.0
45, 12900.0
46, 12000.0
46, 19800.0
46, 13200.0
46, 11700.0
46, 16800.0
46, 17100.0
46, 13500.0
46, 14100.0
46, 23100.0
46, 19200.0
47, 15600.0
47, 14100.0
47, 14400.0
47, 9300.0
47, 8100.0
47, 10500.0
47, 15300.0
47, 6900.0
47, 11700.0
47, 10500.0
48, 10200.0
48, 12300.0
48, 18300.0
48, 23400.0
48, 20400.0
48, 10800.0
48, 9900.0
48, 9000.0
48, 4200.0
48, 5400.0
49, 8700.0
49, 5400.0
49, 4200.0
49, 6600.0
49, 5400.0
49, 15900.0
49, 16200.0
49, 11700.0
49, 11100.0
49, 12000.0
50, 8700.0
50, 14100.0
50, 17400.0
50, 19800.0
50, 12300.0
50, 16500.0
50, 15300.0
50, 20400.0
50, 23100.0
50, 12300.0
51, 12600.0
51, 17400.0
51, 6900.0
51, 4800.0
51, 9600.0
51, 23400.0
51, 18600.0
51, 15600.0
51, 12600.0
51, 12900.0
52, 11400.0
52, 11400.0
52, 12000.0
52, 19800.0
52, 16500.0
52, 13800.0
52, 15900.0
52, 18900.0
52, 8700.0
52, 8400.0
53, 6000.0
53, 14400.0
53, 6900.0
53, 14100.0
53, 6300.0
53, 5100.0
53, 3900.0
53, 6600.0
53, 11400.0
53, 14700.0
54, 17400.0
54, 11400.0
54, 12600.0
54, 14400.0
54, 12900.0
54, 11700.0
54, 12300.0
54, 15300.0
54, 13500.0
54, 13500.0
55, 13800.0
55, 11700.0
55, 12900.0
55, 13800.0
55, 8400.0
55, 9600.0
55, 5700.0
55, 7500.0
55, 11400.0
55, 10500.0
56, 8700.0
56, 12900.0
56, 18000.0
56, 19800.0
56, 21600.0
56, 19800.0
56, 17100.0
56, 14400.0
56, 18600.0
56, 16500.0
57, 16200.0
57, 24600.0
57, 18900.0
57, 14700.0
57, 14700.0
57, 17100.0
57, 22500.0
57, 22200.0
57, 18000.0
57, 15600.0
58, 14100.0
58, 17400.0
58, 14100.0
58, 19200.0
58, 14100.0
58, 12000.0
58, 13500.0
58, 10500.0
58, 10500.0
58, 11700.0
59, 13500.0
59, 9300.0
59, 11100.0
59, 16500.0
59, 11400.0
59, 7500.0
59, 8400.0
59, 10800.0
59, 10500.0
59, 8700.0
60, 14700.0
60, 15600.0
60, 16500.0
60, 15300.0
60, 9600.0
60, 12300.0
60, 10500.0
60, 14100.0
60, 15600.0
60, 17100.0
61, 6900.0
61, 15000.0
61, 15600.0
61, 15000.0
61, 13800.0
61, 9600.0
61, 14700.0
61, 11700.0
61, 11400.0
61, 10800.0
62, 13200.0
62, 15000.0
62, 15000.0
62, 12000.0
62, 15900.0
62, 16500.0
62, 21300.0
62, 14700.0
62, 17700.0
62, 19800.0
63, 21600.0
63, 18900.0
63, 21600.0
63, 26700.0
63, 20400.0
63, 23100.0
63, 16200.0
63, 12000.0
63, 9900.0
63, 21300.0
64, 19200.0
64, 14700.0
64, 18900.0
64, 16800.0
64, 25500.0
64, 9900.0
64, 18600.0
64, 20400.0
64, 20100.0
64, 15300.0
65, 21300.0
65, 24000.0
65, 23700.0
65, 30900.0
65, 32700.0
65, 32100.0
65, 26100.0
65, 35100.0
65, 31500.0
65, 25800.0
66, 23400.0
66, 15300.0
66, 17100.0
66, 18600.0
66, 17400.0
66, 23700.0
66, 21900.0
66, 16200.0
66, 21000.0
66, 15900.0
67, 18900.0
67, 10200.0
67, 13200.0
67, 13500.0
67, 16200.0
67, 12000.0
67, 12000.0
67, 14400.0
67, 21900.0
67, 20100.0
68, 24600.0
68, 23400.0
68, 20700.0
68, 19200.0
68, 12300.0
68, 9300.0
68, 12000.0
68, 14400.0
68, 14400.0
68, 11100.0
69, 12900.0
69, 14400.0
69, 16200.0
69, 13200.0
69, 13500.0
69, 12300.0
69, 9300.0
69, 15300.0
69, 11700.0
69, 19200.0
70, 17700.0
70, 14400.0
70, 18000.0
70, 16200.0
70, 19800.0
70, 17700.0
70, 11700.0
70, 12000.0
70, 11100.0
70, 15600.0
71, 11700.0
71, 14400.0
71, 16500.0
71, 15900.0
71, 10200.0
71, 13500.0
71, 9000.0
71, 16800.0
71, 17400.0
71, 18900.0
72, 16800.0
72, 12900.0
72, 14700.0
72, 19800.0
72, 20700.0
72, 19200.0
72, 14400.0
72, 24900.0
72, 22500.0
72, 17700.0
73, 20400.0
73, 15000.0
73, 14700.0
73, 16500.0
73, 19800.0
73, 14400.0
73, 12600.0
73, 11400.0
73, 15300.0
73, 17100.0
74, 14100.0
74, 15300.0
74, 19500.0
74, 20100.0
74, 20700.0
74, 20100.0
74, 19200.0
74, 15900.0
74, 12900.0
74, 9900.0
75, 14700.0
75, 16500.0
75, 13200.0
75, 15300.0
75, 13500.0
75, 14400.0
75, 12900.0
75, 15900.0
75, 15000.0
75, 17100.0
76, 17700.0
76, 16800.0
76, 15000.0
76, 14100.0
76, 15600.0
76, 10200.0
76, 13200.0
76, 15000.0
76, 16200.0
76, 13200.0
77, 10500.0
77, 10500.0
77, 8100.0
77, 9000.0
77, 12600.0
77, 12600.0
77, 9900.0
77, 13800.0
77, 12000.0
77, 10200.0
78, 9300.0
78, 13500.0
78, 7500.0
78, 8700.0
78, 8400.0
78, 9000.0
78, 9000.0
78, 10200.0
78, 9000.0
78, 5400.0
79, 4200.0
79, 5400.0
79, 2700.0
79, 8700.0
79, 6600.0
79, 13500.0
79, 10800.0
79, 3900.0
79, 7800.0
79, 12900.0
80, 10500.0
80, 9300.0
80, 8400.0
80, 8400.0
80, 5400.0
80, 3600.0
80, 8100.0
80, 7500.0
80, 6000.0
80, 5100.0
81, 5100.0
81, 2700.0
81, 6600.0
81, 5700.0
81, 6300.0
81, 3900.0
81, 2100.0
81, 3600.0
81, 7500.0
81, 5100.0
82, 3300.0
82, 2700.0
82, 6600.0
82, 7800.0
82, 8700.0
82, 7500.0
82, 9300.0
82, 9900.0
82, 5100.0
82, 2700.0
83, 5100.0
83, 6900.0
83, 9000.0
83, 10500.0
83, 8700.0
83, 10200.0
83, 5100.0
83, 8700.0
83, 6600.0
83, 12600.0
84, 13200.0
84, 12600.0
84, 5700.0
84, 6300.0
84, 9000.0
84, 9900.0
84, 6300.0
84, 4500.0
84, 4800.0
84, 3900.0
85, 5100.0
85, 2400.0
85, 4500.0
85, 6000.0
85, 7500.0
85, 10200.0
85, 6900.0
85, 6900.0
85, 8400.0
85, 7800.0
86, 7200.0
86, 11100.0
86, 8100.0
86, 6300.0
86, 6300.0
86, 3300.0
86, 5100.0
86, 3600.0
86, 4500.0
86, 5100.0
87, 5700.0
87, 6600.0
87, 6900.0
87, 5700.0
87, 7800.0
87, 11700.0
87, 11700.0
87, 9000.0
87, 12300.0
87, 10800.0
88, 6900.0
88, 7500.0
88, 7800.0
88, 2700.0
88, 2400.0
88, 3000.0
88, 3000.0
88, 3600.0
88, 4500.0
88, 2400.0
89, 1800.0
89, 1800.0
89, 3600.0
89, 1800.0
89, 3600.0
89, 3900.0
89, 1800.0
89, 6000.0
89, 4800.0
89, 4500.0
90, 6600.0
90, 3000.0
90, 6000.0
90, 6000.0
90, 4800.0
90, 3600.0
90, 4200.0
90, 10800.0
90, 4800.0
90, 7200.0
91, 10800.0
91, 9600.0
91, 8400.0
91, 4200.0
91, 8400.0
91, 5400.0
91, 8100.0
91, 11400.0
91, 6900.0
91, 11400.0
92, 8700.0
92, 9900.0
92, 10200.0
92, 7800.0
92, 8100.0
92, 11400.0
92, 14700.0
92, 12000.0
92, 11700.0
92, 11100.0
93, 8400.0
93, 7200.0
93, 9300.0
93, 6600.0
93, 6600.0
93, 4500.0
93, 4200.0
93, 8100.0
93, 8400.0
93, 11400.0
94, 10500.0
94, 4500.0
94, 3600.0
94, 3000.0
94, 3900.0
94, 3600.0
94, 6000.0
94, 5400.0
94, 6900.0
94, 9600.0
95, 9900.0
95, 8100.0
95, 5700.0
95, 5100.0
95, 5700.0
95, 4200.0
95, 5700.0
95, 9000.0
95, 6900.0
95, 9000.0
96, 7200.0
96, 4500.0
96, 4800.0
96, 5700.0
96, 3000.0
96, 3600.0
96, 6600.0
96, 8100.0
96, 6000.0
96, 8100.0
97, 7800.0
97, 6300.0
97, 9600.0
97, 9600.0
97, 9300.0
97, 6300.0
97, 11100.0
97, 9300.0
97, 8700.0
97, 3900.0
98, 6300.0
98, 6600.0
98, 6900.0
98, 4800.0
98, 5100.0
98, 5100.0
98, 4500.0
98, 4200.0
98, 5700.0
98, 4500.0
99, 6900.0
99, 4800.0
99, 5100.0
99, 9000.0
99, 6300.0
99, 7200.0
99, 5100.0
99, 2100.0
99, 1200.0
99, 2400.0
100, 2400.0
100, 4200.0
100, 1200.0
100, 3300.0
100, 4800.0
100, 3600.0
100, 5700.0
100, 5700.0
100, 5400.0
100, 6600.0
101, 3000.0
101, 4800.0
101, 3600.0
101, 5100.0
101, 6300.0
101, 4800.0
101, 6900.0
101, 6000.0
101, 6300.0
101, 9300.0
102, 7800.0
102, 6000.0
102, 2400.0
102, 2400.0
102, 3300.0
102, 5700.0
102, 6300.0
102, 4200.0
102, 5700.0
102, 3900.0
103, 3900.0
103, 3900.0
103, 7500.0
103, 8700.0
103, 5100.0
103, 5700.0
103, 6000.0
103, 2100.0
103, 2700.0
103, 1800.0
104, 3000.0
104, 5100.0
104, 5100.0
104, 6000.0
104, 8400.0
104, 7800.0
104, 4800.0
104, 7800.0
104, 5100.0
104, 3000.0
105, 1500.0
105, 3000.0
105, 2400.0
105, 2100.0
105, 1800.0
105, 4200.0
105, 4500.0
105, 4500.0
105, 6900.0
105, 1500.0
106, 2700.0
106, 3300.0
106, 3600.0
106, 6600.0
106, 3000.0
106, 3300.0
106, 2400.0
106, 4200.0
106, 5100.0
106, 3300.0
107, 4800.0
107, 2100.0
107, 2100.0
107, 2100.0
107, 3600.0
107, 2700.0
107, 1200.0
107, 3900.0
107, 5100.0
107, 9900.0
108, 3000.0
108, 3900.0
108, 2700.0
108, 3900.0
108, 3600.0
108, 3900.0
108, 3600.0
108, 2400.0
108, 2700.0
108, 4800.0
109, 2100.0
109, 4800.0
109, 4200.0
109, 2100.0
109, 2700.0
109, 2100.0
109, 2700.0
109, 1800.0
109, 3000.0
109, 2100.0
110, 600.0
110, 600.0
110, 1800.0
110, 1800.0
110, 3900.0
110, 3600.0
110, 3000.0
110, 900.0
110, 2100.0
110, 1200.0
111, 3900.0
111, 5100.0
111, 3000.0
111, 1500.0
111, 1500.0
111, 3600.0
111, 2100.0
111, 2400.0
111, 3300.0
111, 3900.0
112, 1200.0
112, 2700.0
112, 2700.0
112, 3300.0
112, 2100.0
112, 1800.0
112, 2700.0
112, 4200.0
112, 5700.0
112, 4800.0
113, 3900.0
113, 2400.0
113, 2700.0
113, 3000.0
113, 5400.0
113, 4800.0
113, 4500.0
113, 4800.0
113, 4500.0
113, 4800.0
114, 3600.0
114, 4500.0
114, 5100.0
114, 5100.0
114, 4800.0
114, 3300.0
114, 1500.0
114, 4200.0
114, 6000.0
114, 4800.0
115, 8100.0
115, 4200.0
115, 3300.0
115, 3000.0
115, 2100.0
115, 5400.0
115, 5700.0
115, 5700.0
115, 5400.0
115, 3300.0
116, 2100.0
116, 2100.0
116, 2100.0
116, 3300.0
116, 4200.0
116, 6600.0
116, 5100.0
116, 3000.0
116, 3300.0
116, 3600.0
117, 4200.0
117, 3600.0
117, 3900.0
117, 2700.0
117, 2400.0
117, 2700.0
117, 5700.0
117, 3000.0
117, 3300.0
117, 3000.0
118, 3600.0
118, 4500.0
118, 2700.0
118, 3600.0
118, 2400.0
118, 2700.0
118, 2100.0
118, 1800.0
118, 900.0
118, 2100.0
119, 2100.0
119, 2700.0
119, 2100.0
119, 600.0
119, 1500.0
119, 2700.0
119, 1800.0
119, 1200.0
119, 1800.0
119, 600.0
120, 1800.0
120, 1200.0
120, 300.0
120, 300.0
120, 0.0
120, 2400.0
120, 1800.0
120, 1800.0
120, 1200.0
120, 4500.0
121, 900.0
121, 1800.0
121, 1800.0
121, 1800.0
121, 2400.0
121, 1500.0
121, 2400.0
121, 900.0
121, 2100.0
121, 1200.0
122, 2400.0
122, 1200.0
122, 1500.0
122, 600.0
122, 900.0
122, 2400.0
122, 2400.0
122, 2100.0
122, 3000.0
122, 4800.0
123, 1500.0
123, 1800.0
123, 300.0
123, 1200.0
123, 900.0
123, 3000.0
123, 2100.0
123, 2700.0
123, 1800.0
123, 0.0
124, 0.0
124, 600.0
124, 1200.0
124, 1200.0
124, 600.0
124, 0.0
124, 0.0
124, 2100.0
124, 3600.0
124, 1200.0
125, 300.0
125, 900.0
125, 1500.0
125, 900.0
125, 600.0
125, 1500.0
125, 0.0
125, 900.0
125, 0.0
125, 0.0
126, 600.0
126, 600.0
126, 300.0
126, 1500.0
126, 900.0
126, 600.0
126, 1200.0
126, 1500.0
126, 600.0
126, 900.0
127, 2400.0
127, 3600.0
127, 1800.0
127, 2400.0
127, 1800.0
127, 1200.0
127, 900.0
127, 1500.0
127, 1500.0
127, 1500.0
