Time, Read Voltage, Speed, Current, Pot val, Power (electrical), 12:59 03-03-2017
1488545993.366691, 1.547, 426.787, 1.559765625, 48, 4.36734375 
1488545993.467041, 1.005, 286.766, 1.559765625, 48, 4.36734375 
1488545993.567300, 0.780, 228.424, 1.559765625, 48, 4.36734375 
1488545993.667674, 1.279, 357.610, 2.56845703125, 48, 7.1916796875 
1488545993.768126, 1.315, 366.778, 2.55234375, 48, 7.1465625 
1488545993.868536, 1.325, 369.279, 2.57490234375, 0, 7.2097265625 
1488545993.968949, 1.138, 320.938, 2.5716796875, 0, 7.200703125 
1488545994.069354, 0.599, 181.751, 2.56845703125, 0, 7.1916796875 
1488545994.169761, 0.674, 200.920, 2.55234375, 0, 7.1465625 
1488545994.270165, 0.670, 200.087, 2.5458984375, 0, 7.128515625 
1488545994.370565, 0.374, 123.409, 2.56201171875, 0, 7.1736328125 
1488545994.470965, 0.561, 171.749, 2.56201171875, 0, 7.1736328125 
1488545994.571360, 0.641, 192.586, 2.56201171875, 0, 7.1736328125 
1488545994.671765, 0.464, 146.746, 2.55234375, 0, 7.1465625 
